Year Local,Month Local,Day Local,Hour Local,Year UTC,Month UTC,Day UTC,Hour UTC,Cavok Reported,Cloud Ceiling (m),Cloud Cover Fraction,Cloud Cover Fraction 1,Cloud Cover Fraction 2,Cloud Cover Fraction 3,Cloud Cover Fraction 4,Cloud Cover Fraction 5,Cloud Cover Fraction 6,Cloud Height (m) 1,Cloud Height (m) 2,Cloud Height (m) 3,Cloud Height (m) 4,Cloud Height (m) 5,Cloud Height (m) 6,Dew Point (C),Humidity Fraction,Precipitation One Hour (mm),Pressure Altimeter (mbar),Pressure Sea Level (mbar),Pressure Station (mbar),Snow Depth (cm),Temperature (C),Visibility (km),Weather Code 1,Weather Code 1/ Description,Weather Code 2,Weather Code 2/ Description,Weather Code 3,Weather Code 3/ Description,Weather Code 4,Weather Code 4/ Description,Weather Code 5,Weather Code 5/ Description,Weather Code 6,Weather Code 6/ Description,Weather Code Most Severe / Icon Code,Weather Code Most Severe,Weather Code Most Severe / Description,Wind Direction (degrees),Wind Gust (m/s),Wind Speed (m/s)
1993.0,12.0,6.0,10.0,1993.0,12.0,6.0,16.0,0,,0.75,0.25,0.75,,,,,480,600,,,,,-1.1,0.7877,0,1010.5,1011.2,979.2,,2.2,16,987,showers of light snow pellets,,,,,,,,,,,6,987,showers of light snow pellets,300,,7.7
1993.0,12.0,6.0,11.0,1993.0,12.0,6.0,17.0,0,,0.6,0.6,0.4,,,,,450,570,,,,,-2.2,0.7859,0.3,1011.5,1012.3,980.2,,1.1,16,971,light snow,,,,,,,,,,,7,971,light snow,300,10.2,7.7
1993.0,12.0,6.0,12.0,1993.0,12.0,6.0,18.0,0,570,1,1,,,,,,570,,,,,,-2.8,0.7517,0,1012.5,1013.4,981.2,,1.1,16,902,state of sky on the whole unchanged,,,,,,,,,,,0,902,state of sky on the whole unchanged,310,9.2,6.7
1993.0,12.0,6.0,13.0,1993.0,12.0,6.0,19.0,0,,0.75,0.75,0.25,,,,,600,720,,,,,-3.3,0.6936,0,1013.2,1014.1,981.9,,1.7,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,11.3,8.2
1993.0,12.0,6.0,14.0,1993.0,12.0,6.0,20.0,0,,0.1,0.1,,,,,,600,,,,,,-3.9,0.5918,0,1013.5,1014.3,982.2,,3.3,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,10.2,7.7
1993.0,12.0,6.0,15.0,1993.0,12.0,6.0,21.0,0,,0,0,,,,,,,,,,,,-6.7,0.4956,0,1014.6,1015.4,983.2,,2.8,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,11.3,8.2
1993.0,12.0,6.0,16.0,1993.0,12.0,6.0,22.0,0,,0,0,,,,,,,,,,,,-7.2,0.5158,0,1016.3,1017.2,984.9,,1.7,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,10.2,7.2
1993.0,12.0,6.0,17.0,1993.0,12.0,6.0,23.0,0,,0,0,,,,,,,,,,,,-7.2,0.6091,0,1017.6,1018.5,986.1,,-0.6,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,4.1
1993.0,12.0,6.0,18.0,1993.0,12.0,7.0,0.0,0,,0,0,,,,,,,,,,,,-8.3,0.5592,0,1018.6,1019.5,987.1,,-0.6,16,,,,,,,,,,,,,0,,,300,,5.2
1993.0,12.0,6.0,19.0,1993.0,12.0,7.0,1.0,0,,0,0,,,,,,,,,,,,-7.8,0.6303,0,1019.3,1020.3,987.8,,-1.7,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,4.6
1993.0,12.0,6.0,20.0,1993.0,12.0,7.0,2.0,0,,0,0,,,,,,,,,,,,-8.9,0.6002,0,1019.3,1020.3,987.8,,-2.2,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,5.2
1993.0,12.0,6.0,21.0,1993.0,12.0,7.0,3.0,0,,0,0,,,,,,,,,,,,-9.4,0.6034,0,1020.7,1021.8,989.2,,-2.8,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,,4.6
1993.0,12.0,6.0,22.0,1993.0,12.0,7.0,4.0,0,,0,0,,,,,,,,,,,,-8.9,0.6813,0,1021,1022.2,989.5,,-3.9,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,3.1
1993.0,12.0,6.0,23.0,1993.0,12.0,7.0,5.0,0,,0,0,,,,,,,,,,,,-9.4,0.6802,0,1021,1022.2,989.5,,-4.4,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,,4.1
1993.0,12.0,7.0,0.0,1993.0,12.0,7.0,6.0,0,,0.4,0.4,,,,,,7500,,,,,,-10,0.6788,0,1021.3,1022.6,989.8,,-5,16,,,,,,,,,,,,,0,,,310,,3.6
1993.0,12.0,7.0,1.0,1993.0,12.0,7.0,7.0,0,7500,0.9,0.9,,,,,,7500,,,,,,-9.4,0.6802,0,1022.4,1023.6,990.9,,-4.4,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,3.6
1993.0,12.0,7.0,2.0,1993.0,12.0,7.0,8.0,0,7500,1,1,,,,,,7500,,,,,,-8.9,0.7403,0,1022,1023.2,990.5,,-5,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,360,,1.5
1993.0,12.0,7.0,3.0,1993.0,12.0,7.0,9.0,0,7500,1,1,,,,,,7500,,,,,,-8.9,0.7748,0,1022,1023.2,990.5,,-5.6,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,30,,2.1
1993.0,12.0,7.0,4.0,1993.0,12.0,7.0,10.0,0,7500,1,1,,,,,,7500,,,,,,-9.4,0.745,0,1022,1023.3,990.5,,-5.6,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,60,,1.5
1993.0,12.0,7.0,5.0,1993.0,12.0,7.0,11.0,0,7500,1,1,,,,,,7500,,,,,,-10,0.7729,0,1021.3,1022.7,989.8,,-6.7,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,70,,2.6
1993.0,12.0,7.0,6.0,1993.0,12.0,7.0,12.0,0,7500,1,1,,,,,,7500,,,,,,-9.4,0.8104,0,1021.3,1022.7,989.8,,-6.7,16,,,,,,,,,,,,,0,,,110,,2.6
1993.0,12.0,7.0,7.0,1993.0,12.0,7.0,13.0,0,,0.4,0.4,0.4,0.25,,,,3000,3600,7500,,,,-9.4,0.745,0,1021.7,1023.1,990.2,,-5.6,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,110,,3.6
1993.0,12.0,7.0,8.0,1993.0,12.0,7.0,14.0,0,,0.75,0.25,0.75,,,,,3000,4500,,,,,-8.9,0.7403,0,1021,1022.4,989.5,,-5,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,130,,3.1
1993.0,12.0,7.0,9.0,1993.0,12.0,7.0,15.0,0,,0.5,0.25,0.25,0.5,,,,2700,3300,4500,,,,-8.9,0.7074,0,1020.7,1022,989.2,,-4.4,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,130,,5.7
1993.0,12.0,7.0,10.0,1993.0,12.0,7.0,16.0,0,,0.5,0.25,0.5,0.25,,,,2700,3300,4500,,,,-8.3,0.6827,0,1020.3,1021.7,988.8,,-3.3,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,140,,5.7
1993.0,12.0,7.0,11.0,1993.0,12.0,7.0,17.0,0,3300,1,1,,,,,,3300,,,,,,-7.8,0.654,0,1019.6,1021,988.1,,-2.2,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,130,,5.7
1993.0,12.0,7.0,12.0,1993.0,12.0,7.0,18.0,0,3000,1,1,,,,,,3000,,,,,,-7.8,0.6031,0,1018,1019.2,986.5,,-1.1,16,,,,,,,,,,,,,0,,,130,,6.2
1993.0,12.0,7.0,13.0,1993.0,12.0,7.0,19.0,0,3300,0.9,0.9,0.1,,,,,3300,7500,,,,,-8.3,0.5353,0,1015.9,1017.2,984.6,,0,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,130,,6.2
1993.0,12.0,7.0,14.0,1993.0,12.0,7.0,20.0,0,,0.6,0.25,0.6,0.1,,,,2700,3000,7500,,,,-7.8,0.5329,0,1014.9,1016.1,983.6,,0.6,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,130,,5.7
1993.0,12.0,7.0,15.0,1993.0,12.0,7.0,21.0,0,,0.75,0.25,0.75,,,,,2400,2700,,,,,-7.2,0.5385,0,1014.2,1015.4,982.9,,1.1,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,140,,7.2
1993.0,12.0,7.0,16.0,1993.0,12.0,7.0,22.0,0,2100,1,1,,,,,,2100,,,,,,-6.7,0.5596,0,1014.2,1015.4,982.9,,1.1,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,140,,5.2
1993.0,12.0,7.0,17.0,1993.0,12.0,7.0,23.0,0,1290,0.9,0.1,0.9,,,,,840,1290,,,,,-5,0.6606,0,1014.6,1015.8,983.2,,0.6,14.4,985,showers of light snow,,,,,,,,,,,7,985,showers of light snow,150,,6.2
1993.0,12.0,7.0,18.0,1993.0,12.0,8.0,0.0,0,1800,1,1,,,,,,1800,,,,,,-5,0.6372,0,1014.2,1015.4,982.9,,1.1,16,926,showers of rain and snow,,,,,,,,,,,6,926,showers of rain and snow,150,,4.1
1993.0,12.0,7.0,19.0,1993.0,12.0,8.0,1.0,0,,0.75,0.25,0.75,,,,,1200,1800,,,,,-3.9,0.7178,0,1014.6,1015.8,983.2,,0.6,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,150,,4.6
1993.0,12.0,7.0,20.0,1993.0,12.0,8.0,2.0,0,1200,1,1,,,,,,1200,,,,,,-3.3,0.7508,0,1014.6,1015.8,983.2,,0.6,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,140,,4.1
1993.0,12.0,7.0,21.0,1993.0,12.0,8.0,3.0,0,1230,1,1,,,,,,1230,,,,,,-2.8,0.7793,0,1014.2,1015.4,982.9,,0.6,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,170,,3.6
1993.0,12.0,7.0,22.0,1993.0,12.0,8.0,4.0,0,1350,1,1,,,,,,1350,,,,,,-2.2,0.8148,0,1013.9,1015,982.6,,0.6,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,150,,3.1
1993.0,12.0,7.0,23.0,1993.0,12.0,8.0,5.0,0,1290,1,1,,,,,,1290,,,,,,-2.2,0.8148,0,1013.9,1015,982.6,,0.6,14.4,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,150,,3.1
1993.0,12.0,8.0,0.0,1993.0,12.0,8.0,6.0,0,1230,1,1,,,,,,1230,,,,,,-2.2,0.8148,0,1013.9,1014.9,982.6,,0.6,14.4,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,160,,2.1
1993.0,12.0,8.0,1.0,1993.0,12.0,8.0,7.0,0,1230,1,1,,,,,,1230,,,,,,-2.2,0.7859,0,1014.2,1015.2,982.9,,1.1,14.4,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,,,0
1993.0,12.0,8.0,2.0,1993.0,12.0,8.0,8.0,0,1230,1,1,,,,,,1230,,,,,,-2.8,0.7793,0,1014.2,1015.2,982.9,,0.6,14.4,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,,,0
1993.0,12.0,8.0,3.0,1993.0,12.0,8.0,9.0,0,1200,1,1,,,,,,1200,,,,,,-2.8,0.7793,0,1015.2,1016.2,983.9,,0.6,14.4,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,2.1
1993.0,12.0,8.0,4.0,1993.0,12.0,8.0,10.0,0,1170,1,1,,,,,,1170,,,,,,-2.8,0.7793,0,1015.9,1016.9,984.6,,0.6,14.4,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,3.1
1993.0,12.0,8.0,5.0,1993.0,12.0,8.0,11.0,0,1110,1,1,,,,,,1110,,,,,,-3.3,0.7842,0,1016.6,1017.7,985.3,,0,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,4.1
1993.0,12.0,8.0,6.0,1993.0,12.0,8.0,12.0,0,1080,1,1,,,,,,1080,,,,,,-3.3,0.7842,0,1017.3,1018.2,985.8,,0,16,,,,,,,,,,,,,0,,,290,,3.6
1993.0,12.0,8.0,7.0,1993.0,12.0,8.0,13.0,0,990,0.9,0.9,,,,,,990,,,,,,-3.9,0.7832,0,1017.6,1018.6,986.1,,-0.6,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,2.6
1993.0,12.0,8.0,8.0,1993.0,12.0,8.0,14.0,0,,0.4,0.4,,,,,,960,,,,,,-3.9,0.8124,0,1018,1019,986.5,,-1.1,9.6,905,haze,,,,,,,,,,,16,905,haze,270,,3.1
1993.0,12.0,8.0,9.0,1993.0,12.0,8.0,15.0,0,,0,0,,,,,,,,,,,,-2.8,0.7517,0,1018.3,1019.2,986.8,,1.1,9.6,905,haze,,,,,,,,,,,16,905,haze,,,0
1993.0,12.0,8.0,10.0,1993.0,12.0,8.0,16.0,0,,0.75,0.75,,,,,,7500,,,,,,-2.8,0.72,0,1018.6,1019.5,987.1,,1.7,9.6,905,haze,,,,,,,,,,,16,905,haze,240,,3.6
1993.0,12.0,8.0,11.0,1993.0,12.0,8.0,17.0,0,7500,1,1,,,,,,7500,,,,,,-2.8,0.6425,0,1018.3,1019.2,986.8,,3.3,9.6,905,haze,,,,,,,,,,,16,905,haze,230,,3.6
1993.0,12.0,8.0,12.0,1993.0,12.0,8.0,18.0,0,,0.9,0.9,0.1,,,,,,,,,,,-3.9,0.6131,0,,1018.8,986.5,,2.8,12.8,,,,,,,,,,,,,0,,,230,,6.2
1993.0,12.0,8.0,13.0,1993.0,12.0,8.0,19.0,0,7500,0.9,0.1,0.9,,,,,1500,7500,,,,,-4.4,0.6162,0,1017.6,1018.5,986.1,,2.2,14.4,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,210,,5.7
1993.0,12.0,8.0,14.0,1993.0,12.0,8.0,20.0,0,,0.5,0.1,0.5,0.4,,,,1500,3600,7500,,,,-3.9,0.6399,0,1016.9,1017.9,985.6,,2.2,14.4,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,150,,5.2
1993.0,12.0,8.0,15.0,1993.0,12.0,8.0,21.0,0,,0.6,0.6,0.4,,,,,3300,7500,,,,,-3.9,0.6399,0,1016.6,1017.6,985.3,,2.2,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,160,,6.2
1993.0,12.0,8.0,16.0,1993.0,12.0,8.0,22.0,0,,0.75,0.75,0.1,,,,,3600,7500,,,,,-3.3,0.7242,0,1015.6,1016.6,984.3,,1.1,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,140,,5.7
1993.0,12.0,8.0,17.0,1993.0,12.0,8.0,23.0,0,,0.6,0.6,,,,,,3600,,,,,,-2.8,0.7793,0,1014.9,1015.9,983.6,,0.6,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,150,,6.2
1993.0,12.0,8.0,18.0,1993.0,12.0,9.0,0.0,0,,0.5,0.5,,,,,,3600,,,,,,-2.8,0.8503,0,1014.2,1015.3,982.9,,-0.6,8,945,fog,,,,,,,,,,,15,945,fog,140,,6.7
1993.0,12.0,8.0,19.0,1993.0,12.0,9.0,1.0,0,,0.25,0.25,,,,,,3900,,,,,,-3.3,0.8192,0,1013.9,1015,982.6,,-0.6,8,945,fog,,,,,,,,,,,15,945,fog,160,,6.7
1993.0,12.0,8.0,20.0,1993.0,12.0,9.0,2.0,0,,0.1,0.1,,,,,,3900,,,,,,-3.9,0.8124,0,1013.9,1015,982.6,,-1.1,9.6,945,fog,,,,,,,,,,,15,945,fog,150,,5.7
1993.0,12.0,8.0,21.0,1993.0,12.0,9.0,3.0,0,,0.25,0.25,,,,,,8100,,,,,,-3.9,0.8124,0,1013.5,1014.5,982.2,,-1.1,9.6,945,fog,,,,,,,,,,,15,945,fog,150,,6.2
1993.0,12.0,8.0,22.0,1993.0,12.0,9.0,4.0,0,8100,0.9,0.9,,,,,,8100,,,,,,-3.3,0.7842,0,1012.9,1013.8,981.5,,0,9.6,905,haze,,,,,,,,,,,16,905,haze,150,,6.2
1993.0,12.0,8.0,23.0,1993.0,12.0,9.0,5.0,0,,0.75,0.25,0.75,,,,,7200,8100,,,,,-2.8,0.7793,0,1012.2,1013,980.9,,0.6,9.6,905,haze,,,,,,,,,,,16,905,haze,180,,5.7
1993.0,12.0,9.0,0.0,1993.0,12.0,9.0,6.0,0,,0.6,0.6,0.4,,,,,7200,8100,,,,,-2.2,0.7859,0,1011.5,1012.3,980.2,,1.1,9.6,905,haze,,,,,,,,,,,16,905,haze,170,,6.7
1993.0,12.0,9.0,1.0,1993.0,12.0,9.0,7.0,0,,0.75,0.75,,,,,,7200,,,,,,-2.2,0.7528,0,1011.2,1012,979.9,,1.7,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,200,,5.2
1993.0,12.0,9.0,2.0,1993.0,12.0,9.0,8.0,0,,0.75,0.75,0.25,,,,,4500,7200,,,,,-2.2,0.7528,0,1010.8,1011.6,979.5,,1.7,14.4,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,180,,4.1
1993.0,12.0,9.0,3.0,1993.0,12.0,9.0,9.0,0,,0.75,0.75,0.25,,,,,4500,7200,,,,,-2.2,0.7263,0,1010.5,1011.3,979.2,,2.2,14.4,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,190,,3.6
1993.0,12.0,9.0,4.0,1993.0,12.0,9.0,10.0,0,4500,1,1,,,,,,4500,,,,,,-2.2,0.696,0,1010.5,1011.3,979.2,,2.8,14.4,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,210,,3.1
1993.0,12.0,9.0,5.0,1993.0,12.0,9.0,11.0,0,,0.5,0.4,0.5,,,,,3300,4500,,,,,-2.2,0.7528,0,1010.2,1011.1,979,,1.7,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,150,,4.1
1993.0,12.0,9.0,6.0,1993.0,12.0,9.0,12.0,0,,0.75,0.75,,,,,,3300,,,,,,-2.2,0.7528,0,1009.5,1010.5,978.3,,1.7,16,,,,,,,,,,,,,0,,,150,,4.1
1993.0,12.0,9.0,7.0,1993.0,12.0,9.0,13.0,0,,0.75,0.1,0.75,,,,,3300,4500,,,,,-2.2,0.851,0,1009.5,1010.6,978.3,,0,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,170,,3.6
1993.0,12.0,9.0,8.0,1993.0,12.0,9.0,14.0,0,,0.25,0.25,,,,,,4500,,,,,,-2.8,0.8139,0,1009.1,1010.3,978,,0,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,150,,3.6
1993.0,12.0,9.0,9.0,1993.0,12.0,9.0,15.0,0,,0.5,0.1,0.5,,,,,4500,7500,,,,,-1.7,0.7222,0,1009.1,1010.1,978,,2.8,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,170,,5.2
1993.0,12.0,9.0,10.0,1993.0,12.0,9.0,16.0,0,,0.4,0.4,0.25,,,,,4500,7500,,,,,-1.1,0.6465,0,1008.8,1009.7,977.7,,5,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,160,,6.2
1993.0,12.0,9.0,11.0,1993.0,12.0,9.0,17.0,0,330,0.75,0.25,0.75,,,,,4500,7500,,,,,0,0.6018,0,1008.8,1009.6,977.7,,7.2,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,190,,6.7
1993.0,12.0,9.0,12.0,1993.0,12.0,9.0,18.0,0,390,0.9,0.9,0.1,,,,,390,690,,,,,2.2,0.7051,0,1007.8,1008.5,976.6,,7.2,14.4,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,200,,4.1
1993.0,12.0,9.0,13.0,1993.0,12.0,9.0,19.0,0,690,1,1,,,,,,690,,,,,,3.3,0.7318,0,1007.1,1007.8,976,,7.8,8,905,haze,,,,,,,,,,,16,905,haze,160,,5.2
1993.0,12.0,9.0,14.0,1993.0,12.0,9.0,20.0,0,750,1,1,,,,,,750,,,,,,2.8,0.6827,0,1005.8,1006.4,974.6,,8.3,14.4,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,160,,5.7
1993.0,12.0,9.0,15.0,1993.0,12.0,9.0,21.0,0,,0.75,0.25,0.75,,,,,750,7500,,,,,3.3,0.6792,0,1004.4,1004.9,973.2,,8.9,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,140,,6.7
1993.0,12.0,9.0,16.0,1993.0,12.0,9.0,22.0,0,630,1,1,,,,,,630,,,,,,3.9,0.7634,0,1004.1,1004.6,972.9,,7.8,14.4,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,170,,4.6
1993.0,12.0,9.0,17.0,1993.0,12.0,9.0,23.0,0,600,1,1,,,,,,600,,,,,,3.9,0.7379,0,1004.1,1004.6,972.9,,8.3,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,200,,5.2
1993.0,12.0,9.0,18.0,1993.0,12.0,10.0,0.0,0,600,1,1,,,,,,600,,,,,,4.4,0.7907,0,1003.7,1004.3,972.6,,7.8,12.8,,,,,,,,,,,,,0,,,150,,4.6
1993.0,12.0,9.0,19.0,1993.0,12.0,10.0,1.0,0,840,1,1,,,,,,840,,,,,,4.4,0.7907,0,1003.4,1004.2,972.4,,7.8,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,190,,3.1
1993.0,12.0,9.0,20.0,1993.0,12.0,10.0,2.0,0,900,1,1,,,,,,900,,,,,,5,0.859,0,1002.7,1003.5,971.7,,7.2,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,160,,3.6
1993.0,12.0,9.0,21.0,1993.0,12.0,10.0,3.0,0,,0.6,0.6,0.4,,,,,990,4500,,,,,5,0.859,0,1002,1002.7,971,,7.2,9.6,945,fog,,,,,,,,,,,15,945,fog,180,,3.1
1993.0,12.0,9.0,22.0,1993.0,12.0,10.0,4.0,0,930,0.9,0.1,0.9,,,,,510,930,,,,,5.6,0.8597,0,1001.4,1001.9,970.4,,7.8,9.6,945,fog,,,,,,,,,,,15,945,fog,210,,4.1
1993.0,12.0,9.0,23.0,1993.0,12.0,10.0,5.0,0,450,0.6,0.6,0.25,0.1,,,,450,840,,,,,5,0.889,0,1000.3,1001.2,969.7,,6.7,8,945,fog,,,,,,,,,,,15,945,fog,220,,3.6
1993.0,12.0,10.0,0.0,1993.0,12.0,10.0,6.0,0,360,1,1,,,,,,360,,,,,,5,0.889,0,1000.3,1000.8,969.4,,6.7,6.4,910,mist,945,fog,,,,,,,,,15,910,mist,260,,3.6
1993.0,12.0,10.0,1.0,1993.0,12.0,10.0,7.0,0,390,1,1,,,,,,390,,,,,,3.3,0.8223,0,1000.7,1001.2,969.7,,6.1,8,945,fog,,,,,,,,,,,15,945,fog,290,,5.2
1993.0,12.0,10.0,2.0,1993.0,12.0,10.0,8.0,0,390,1,1,,,,,,390,,,,,,2.2,0.8208,0,1001,1001.6,970,,5,8,945,fog,,,,,,,,,,,15,945,fog,290,,6.7
1993.0,12.0,10.0,3.0,1993.0,12.0,10.0,9.0,0,,0.1,0.1,,,,,,3000,,,,,,0.6,0.8542,0,1001,1001.6,970,,2.8,9.6,945,fog,,,,,,,,,,,15,945,fog,300,,3.1
1993.0,12.0,10.0,4.0,1993.0,12.0,10.0,10.0,0,,0,0,,,,,,,,,,,,-0.6,0.817,0,1001,1001.7,970,,2.2,9.6,945,fog,,,,,,,,,,,15,945,fog,290,,3.1
1993.0,12.0,10.0,5.0,1993.0,12.0,10.0,11.0,0,450,0,0,,,,,,450,,,,,,-0.6,0.8468,0,1001.7,1002.4,970.7,,1.7,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,5.2
1993.0,12.0,10.0,6.0,1993.0,12.0,10.0,12.0,0,540,1,1,,,,,,540,,,,,,-0.6,0.817,0,1002.4,1003.1,971.4,,2.2,12.8,,,,,,,,,,,,,0,,,280,,6.2
1993.0,12.0,10.0,7.0,1993.0,12.0,10.0,13.0,0,540,1,1,,,,,,540,,,,,,-0.6,0.7829,0,1003.1,1003.7,972.1,,2.8,14.4,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,6.2
1993.0,12.0,10.0,8.0,1993.0,12.0,10.0,14.0,0,600,1,1,,,,,,600,,,,,,-1.1,0.7547,0,1004.4,1005,973.2,,2.8,8,905,haze,,,,,,,,,,,16,905,haze,300,12.3,9.3
1993.0,12.0,10.0,9.0,1993.0,12.0,10.0,15.0,0,570,1,1,,,,,,570,,,,,,-1.7,0.7222,0,1006.1,1006.7,974.9,,2.8,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,11.8,7.7
1993.0,12.0,10.0,10.0,1993.0,12.0,10.0,16.0,0,690,0.9,0.9,0.1,,,,,690,2700,,,,,-1.7,0.697,0,1007.1,1007.7,976,,3.3,14.4,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,,9.3
1993.0,12.0,10.0,11.0,1993.0,12.0,10.0,17.0,0,690,0.9,0.9,0.1,,,,,690,2700,,,,,-2.2,0.6718,0,1008.1,1008.8,977,,3.3,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,320,,10.3
1993.0,12.0,10.0,12.0,1993.0,12.0,10.0,18.0,0,870,1,1,,,,,,870,,,,,,-3.9,0.6131,0,1009.5,1010.2,978.3,,2.8,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,,8.8
1993.0,12.0,10.0,13.0,1993.0,12.0,10.0,19.0,0,810,1,1,,,,,,810,,,,,,-3.9,0.6131,0,1009.8,1010.6,978.7,,2.8,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,320,12.3,8.8
1993.0,12.0,10.0,14.0,1993.0,12.0,10.0,20.0,0,750,1,1,,,,,,750,,,,,,-4.4,0.6387,0,1011.2,1011.9,979.9,,1.7,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,330,11.8,9.3
1993.0,12.0,10.0,15.0,1993.0,12.0,10.0,21.0,0,,0.75,0.75,0.25,,,,,930,990,,,,,-7.2,0.5385,0,1012.2,1013,980.9,,1.1,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,340,12.8,10.3
