Year Local,Month Local,Day Local,Cloud Ceiling (m) / Mean,Cloud Cover Fraction / Fraction Nan,Cloud Cover Fraction / Fraction Clr,Cloud Cover Fraction / Fraction Few,Cloud Cover Fraction / Fraction Sct,Cloud Cover Fraction / Fraction Bkn,Cloud Cover Fraction / Fraction Ovc,Cloud Cover Fraction / Median,Dew Point C / High,Dew Point C / Low,Humidity Fraction / High,Humidity Fraction / Low,Humidity Fraction / Mean,Precipitation One Hour (mm) / Mean,Precipitation One Hour (mm) / Sum,Weather Codes / Precipitation Count,Weather Codes / Drizzle Count,Weather Codes / Rain Slight Count,Weather Codes / Rain Moderate Count,Weather Codes / Rain Heavy Count,Weather Codes / Snow Slight Count,Weather Codes / Snow Moderate Count,Weather Codes / Snow Heavy Count,Weather Codes / Thunderstorm Count,Weather Code Most Severe / Icon Code,Pressure Altimeter (mbar) / Mean,Snow Depth (cm) / Mean,Temperature C / High,Temperature C / Low,Visibility (km) / Mean,Wind Direction (degrees) / Angular Mean,Wind Gust (m/s) / Max,Wind Speed (m/s) / High,Wind Speed (m/s) / Low,Wind Speed (m/s) / Mean
1994.0,6.0,11.0,5426.5,0,0.08,0.42,0.42,0.04,0.04,0.45,13.9,10,0.865,0.379,0.617,0,0,1,0,0,0,0,0,0,0,1,0,1012.6,,26.1,12.8,15.9,224.1,13.8,9.3,0,4.2
1994.0,6.0,12.0,6010.3,0,0.33,0.08,0.29,0.13,0.17,0.6,15,9.4,0.725,0.288,0.49,0,0,1,0,1,0,0,0,0,0,0,0,1010,,29.4,16.7,16,239,,6.7,3.1,4.8
1994.0,6.0,13.0,1710.8,0,0,0.33,0.54,0.04,0.08,0.5,19.4,16.1,0.905,0.479,0.708,0.37,8.9,6,0,3,1,0,0,0,0,2,2,1007.6,,29.4,18.9,14.4,249.7,,8.8,0,4.1
1994.0,6.0,14.0,5020.4,0,0.08,0.13,0.5,0.21,0.08,0.63,23.9,13.3,0.905,0.508,0.699,0.02,0.5,4,0,0,0,0,0,0,0,4,0,1009.4,,33.3,17.8,13.2,163.4,14.4,10.8,2.1,7
1994.0,6.0,15.0,1500,0,0.54,0.38,0.04,0.04,0,0.1,21.7,18.9,0.819,0.439,0.622,0,0,0,0,0,0,0,0,0,0,0,0,1014.6,,33.3,24.4,13.3,199.2,12.3,9.3,3.1,6.3
1994.0,6.0,16.0,,0,0.46,0.46,0.08,0,0,0.25,20.6,16.7,0.789,0.398,0.581,0,0,0,0,0,0,0,0,0,0,0,0,1019.7,,33.9,23.3,14.6,205.6,,7.2,1.5,4.7
1994.0,6.0,17.0,,0,0.67,0.13,0.21,0,0,0.1,20.6,17.8,0.872,0.387,0.6,0,0,0,0,0,0,0,0,0,0,0,0,1020.2,,34.4,20,13.2,224.4,9.7,5.7,0,2.8
1994.0,6.0,18.0,1560.3,0,0.29,0.42,0.25,0,0.04,0.25,21.7,17.2,0.935,0.351,0.657,0.07,1.8,6,0,0,0,0,0,0,0,6,10,1019.9,,36.1,20,10.2,300.8,,5.2,0,1.9
1994.0,6.0,19.0,5006,0,0,0.13,0.54,0.08,0.25,0.75,22.8,17.8,0.934,0.626,0.772,0.3,7.2,5,0,0,0,0,0,0,0,5,10,1020.8,,30,20,10.7,92.4,,6.7,2.1,4.3
1994.0,6.0,20.0,2856.5,0,0,0.08,0.67,0.08,0.17,0.68,23.3,19.4,0.935,0.572,0.774,0.13,3.2,7,0,5,1,0,0,0,0,1,2,1016.6,0,31.1,21.1,8.9,253.6,,6.7,1.5,3.5
1994.0,6.0,21.0,7540,0,0.38,0.25,0.25,0,0.13,0.4,21.7,13.3,0.907,0.348,0.623,0,0,0,0,0,0,0,0,0,0,0,0,1014.9,,30.6,18.9,13.7,336.8,,6.2,0,3.6
1994.0,6.0,22.0,6750,0,0,0.04,0.79,0.17,0,0.75,18.3,13.9,0.931,0.374,0.618,0,0,0,0,0,0,0,0,0,0,0,0,1013.6,,30.6,15,14.9,245.6,,4.1,0,1.7
1994.0,6.0,23.0,1698.3,0,0,0.04,0.42,0.13,0.42,0.9,17.8,11.7,0.932,0.55,0.808,2.29,54.9,18,0,7,11,0,0,0,0,0,3,1007.5,,23.3,15.6,9.2,76.9,11.3,9.8,0,4.6
1994.0,6.0,24.0,3882,0,0,0.21,0.67,0.04,0.08,0.6,16.1,12.2,0.932,0.449,0.742,0.18,4.4,5,0,5,0,0,0,0,0,0,2,1004.6,,25,16.1,12.7,31.3,,8.2,0,5.4
1994.0,6.0,25.0,1798.5,0,0.17,0.42,0.33,0.04,0.04,0.25,16.7,12.2,0.898,0.444,0.677,0.21,5.1,6,0,0,0,0,0,0,0,6,10,1006,,28.9,13.9,14.5,265.8,10.8,7.7,0,3.3
1994.0,6.0,26.0,2220.7,0,0.04,0.38,0.38,0.13,0.08,0.5,16.7,13.9,0.968,0.52,0.764,0.58,14,4,0,1,0,0,0,0,0,3,0,1007,,26.1,14.4,13.1,27.1,18,6.7,2.1,3.8
1994.0,6.0,27.0,7500,0,0.29,0.29,0.38,0.04,0,0.32,15.6,12.2,0.961,0.455,0.668,0,0,0,0,0,0,0,0,0,0,0,0,1013,,27.2,12.8,11.9,155.1,,6.2,0,3.6
1994.0,6.0,28.0,920,0,0.08,0.54,0.33,0.04,0,0.4,18.3,15,0.905,0.505,0.696,0.37,8.9,5,0,1,1,0,0,0,0,3,10,1005.3,,26.7,17.8,13.5,244.3,12.3,8.2,3.1,5.8
1994.0,6.0,29.0,3244.3,0,0.04,0.67,0.21,0.04,0.04,0.4,16.7,13.9,0.904,0.56,0.743,0.14,3.3,3,0,1,2,0,0,0,0,0,0,1006.7,,25,17.8,14.9,321.9,11.3,8.2,1.5,5.3
1994.0,6.0,30.0,15,0,0.29,0.21,0.46,0,0.04,0.45,17.8,12.8,0.969,0.478,0.723,0,0,0,0,0,0,0,0,0,0,0,0,1013.3,,28.9,13.3,12.2,200.7,,6.2,0,2.6
1994.0,7.0,1.0,8250,0,0,0.29,0.63,0.04,0.04,0.5,18.9,14.4,0.785,0.427,0.633,0,0,0,0,0,0,0,0,0,0,0,0,1011,,28.9,19.4,14.5,270.3,,6.7,0,4
1994.0,7.0,2.0,2970,0,0.25,0.13,0.5,0.04,0.08,0.5,15,7.2,0.837,0.459,0.654,0,0,3,0,3,0,0,0,0,0,0,0,1017.2,,22.8,13.3,15.7,51.6,,7.2,1.5,4.4
1994.0,7.0,3.0,2092.5,0,0.33,0.13,0.38,0.08,0.08,0.5,17.8,7.8,0.858,0.621,0.736,0.01,0.3,2,0,2,0,0,0,0,0,0,0,1018.6,,25.6,10.6,14.8,99.7,,7.2,0,4.3
1994.0,7.0,4.0,1548.8,0,0,0.25,0.63,0.08,0.04,0.55,23.3,16.7,0.935,0.741,0.878,1.3,31.2,14,0,3,4,0,0,0,0,7,10,1012.9,,27.2,18.3,7.3,173.1,18.5,7.7,1.5,3.9
1994.0,7.0,5.0,3240,0,0.13,0.25,0.54,0.04,0.04,0.55,24.4,18.9,0.969,0.576,0.773,0,0,0,0,0,0,0,0,0,0,0,0,1013.3,,32.8,19.4,7.8,208.5,,7.2,0,3.4
1994.0,7.0,6.0,3435,0,0.04,0.17,0.58,0.21,0,0.6,23.3,18.3,0.907,0.54,0.75,0.7,16.8,5,0,1,0,0,0,0,0,4,10,1013.6,,32.8,21.1,12.9,147.8,13.3,7.7,0,3.4
1994.0,7.0,7.0,2208,0,0.04,0.42,0.46,0.08,0,0.5,23.3,18.9,0.934,0.675,0.815,0.16,3.8,4,0,0,0,0,0,0,0,4,0,1011.2,,30,20,10.2,142.4,12.3,7.7,0,3.2
1994.0,7.0,8.0,654,0,0.04,0.17,0.67,0,0.13,0.75,21.1,12.8,0.963,0.657,0.794,0.3,7.1,6,0,4,0,0,0,0,0,2,2,1009.8,,26.1,17.8,11.7,214.5,,8.2,0,4.3
1994.0,7.0,9.0,850,0,0,0.04,0.83,0.04,0.08,0.6,17.2,12.2,0.87,0.61,0.741,0.01,0.3,5,5,0,0,0,0,0,0,0,1,1014.5,,23.3,16.1,15.7,278.6,9.2,7.7,3.6,5.6
1994.0,7.0,10.0,,0,0.5,0.29,0.21,0,0,0.18,12.8,10,0.93,0.431,0.673,0,0,0,0,0,0,0,0,0,0,0,0,1022.6,,24.4,11.1,15.8,94.3,,5.7,0,2.7
1994.0,7.0,11.0,,0,0.17,0.46,0.38,0,0,0.4,21.1,12.2,0.844,0.523,0.705,0.01,0.3,0,0,0,0,0,0,0,0,0,0,1017.2,,30,15.6,15.3,169.6,12.3,7.7,2.6,5.3
1994.0,7.0,12.0,3450,0,0,0.38,0.58,0.04,0,0.5,21.1,16.1,0.819,0.509,0.687,0.02,0.5,2,0,1,0,0,0,0,0,1,0,1015.4,,30,20.6,14.7,292.6,,4.6,0,3
1994.0,7.0,13.0,1672.5,0,0,0.08,0.75,0.13,0.04,0.6,17.8,10.6,0.872,0.657,0.766,0,0,1,0,1,0,0,0,0,0,0,0,1018.4,,22.8,15.6,15.1,61,,6.2,0,3.8
1994.0,7.0,14.0,360,0,0,0.08,0.38,0.08,0.46,0.9,18.3,11.1,0.933,0.734,0.852,0.55,13.1,9,3,4,0,0,0,0,0,2,2,1015.5,,22.2,13.9,7.6,342.4,,5.2,0,2.9
1994.0,7.0,15.0,308.6,0,0.04,0.17,0.54,0,0.25,0.68,17.2,13.3,0.903,0.437,0.684,0,0,2,2,0,0,0,0,0,0,0,0,1018.7,,27.8,17.2,14.2,300.1,,4.6,0,3
1994.0,7.0,16.0,4900,0,0,0.04,0.71,0.17,0.08,0.6,18.9,13.3,0.932,0.561,0.774,0,0,3,0,3,0,0,0,0,0,0,0,1019.7,,26.7,15,14.8,165.9,,5.2,0,1.8
1994.0,7.0,17.0,540,0,0.08,0.25,0.67,0,0,0.5,18.9,14.4,0.9,0.427,0.7,0.01,0.3,1,0,0,0,0,0,0,0,1,0,1016.9,,28.3,18.3,14.1,269.9,,6.2,0,3.3
1994.0,7.0,18.0,7500,0,0.25,0.08,0.58,0.08,0,0.5,17.8,13.3,0.931,0.476,0.681,0,0,0,0,0,0,0,0,0,0,0,0,1016.2,,29.4,14.4,15.2,241.3,,5.7,0,2.6
1994.0,7.0,19.0,6000,0,0,0.25,0.75,0,0,0.6,22.2,16.7,0.873,0.653,0.742,0,0,0,0,0,0,0,0,0,0,0,0,1011.9,,29.4,21.1,12,167.6,,7.7,3.1,4.6
1994.0,7.0,20.0,1991.3,0,0,0.21,0.58,0.08,0.13,0.6,20.6,16.7,0.9,0.495,0.745,0.28,6.6,8,2,0,0,0,0,0,0,6,10,1012.9,,28.9,20,13.1,239,10.8,8.2,2.6,4.4
1994.0,7.0,21.0,3800,0,0.13,0.38,0.38,0.13,0,0.38,17.8,16.1,0.933,0.543,0.749,0,0,2,0,1,1,0,0,0,0,0,0,1009.7,,27.8,17.2,15,225.7,,7.2,2.6,4.8
1994.0,7.0,22.0,300,0,0.21,0.25,0.46,0.08,0,0.5,19.4,16.7,0.904,0.581,0.754,0.04,1,0,0,0,0,0,0,0,0,0,0,1008.6,,27.2,18.3,15.4,288.6,,5.7,1.5,4.1
1994.0,7.0,23.0,7500,0,0.25,0.38,0.33,0.04,0,0.4,19.4,16.1,0.933,0.493,0.703,0,0,0,0,0,0,0,0,0,0,0,0,1012.4,,28.9,17.8,15.7,288.7,,6.7,0,3.6
1994.0,7.0,24.0,4597.5,0,0.25,0.46,0.21,0.08,0,0.25,16.1,12.2,0.903,0.381,0.663,0.16,3.9,2,0,0,0,0,0,0,0,2,0,1013.6,,27.8,15.6,15.7,298.4,10.8,7.7,0,2.8
1994.0,7.0,25.0,,0,0.29,0.25,0.46,0,0,0.25,16.7,8.3,0.897,0.346,0.641,0,0,0,0,0,0,0,0,0,0,0,0,1011.1,,25,15,16,294,,7.2,0,3.5
1994.0,7.0,26.0,2325,0,0.17,0.21,0.42,0.21,0,0.5,13.3,11.1,0.894,0.51,0.703,0,0,0,0,0,0,0,0,0,0,0,0,1011.4,,21.7,12.8,15.7,310.4,,5.7,0,3.4
1994.0,7.0,27.0,2200,0,0.08,0.33,0.46,0.13,0,0.5,13.3,10,0.93,0.447,0.72,0,0,0,0,0,0,0,0,0,0,0,0,1013.3,,24.4,11.1,15.8,356,,5.7,0,3.4
1994.0,7.0,28.0,5628.8,0,0.42,0.38,0.08,0,0.13,0.25,15.6,9.4,1,0.433,0.702,0,0,0,0,0,0,0,0,0,0,0,0,1016,,25.6,10.6,13.1,2,,5.2,0,1.6
1994.0,7.0,29.0,7323.5,0,0,0.04,0.25,0.29,0.42,0.9,18.3,11.7,0.93,0.49,0.72,0.01,0.3,1,0,0,0,0,0,0,0,1,0,1018.6,,27.8,12.8,11,295.5,,4.6,0,1.5
1994.0,7.0,30.0,7330.4,0,0,0,0.04,0.17,0.79,1,16.1,12.8,0.931,0.452,0.707,0.01,0.3,1,0,1,0,0,0,0,0,0,0,1018.6,,26.1,13.9,12.3,185.6,,5.2,0,2.7
1994.0,7.0,31.0,5160,0,0.38,0.04,0.38,0.13,0.08,0.5,19.4,14.4,0.837,0.464,0.677,0,0,1,0,1,0,0,0,0,0,0,0,1016.4,,29.4,17.2,13.5,178,11.3,8.2,3.1,5.1
1994.0,8.0,1.0,804.5,0,0.04,0.21,0.58,0,0.17,0.5,20.6,17.2,0.871,0.592,0.727,0,0,1,0,0,0,0,0,0,0,1,0,1015.8,,29.4,19.4,10.6,246.6,,5.7,1,3.5
1994.0,8.0,2.0,4091.1,0,0.04,0.33,0.38,0.04,0.21,0.5,17.8,14.4,0.932,0.469,0.746,0,0,0,0,0,0,0,0,0,0,0,0,1019.3,,26.7,15.6,7.4,71,,4.6,0,2.4
1994.0,8.0,3.0,2090.7,0,0.08,0.29,0.38,0.08,0.17,0.68,21.7,12.8,0.929,0.65,0.798,1.33,31.9,9,0,4,0,0,0,0,0,5,10,1014.8,,27.8,16.7,9.8,172.9,11.3,5.2,0,3.2
1994.0,8.0,4.0,570.7,0,0,0.17,0.63,0.04,0.17,0.75,19.4,7.8,0.929,0.561,0.766,0.05,1.3,2,0,2,0,0,0,0,0,0,0,1014.6,,25,13.3,11.7,325.8,,8.8,3.1,5
1994.0,8.0,5.0,,0,0.58,0.33,0.08,0,0,0.1,9.4,5.6,0.896,0.403,0.631,0,0,0,0,0,0,0,0,0,0,0,0,1024.4,,21.1,7.2,15.9,15.4,,4.6,0,2.8
1994.0,8.0,6.0,8250,0,0.08,0.5,0.25,0.08,0.08,0.4,11.7,7.2,0.827,0.472,0.65,0,0,0,0,0,0,0,0,0,0,0,0,1021,,22.2,10,16,159.1,,5.7,0,3.7
1994.0,8.0,7.0,6000,0,0.29,0.33,0.33,0.04,0,0.25,16.1,10,0.893,0.5,0.678,0,0,0,0,0,0,0,0,0,0,0,0,1016.8,,25,11.7,10.9,158.8,,6.7,2.1,4.1
1994.0,8.0,8.0,820.1,0,0.04,0.13,0.54,0,0.29,0.75,20,11.7,0.843,0.586,0.728,0,0,1,0,1,0,0,0,0,0,0,0,1017.2,,25,15,11,319.3,,6.7,2.6,4.7
1994.0,8.0,9.0,922.8,0,0.21,0.08,0.25,0,0.46,0.68,11.1,7.8,0.923,0.626,0.77,0,0,0,0,0,0,0,0,0,0,0,0,1025.8,,17.2,9.4,14.9,52,,4.1,0,2.7
1994.0,8.0,10.0,823.1,0,0,0,0.63,0,0.38,0.75,12.8,10,0.931,0.775,0.867,1.54,36.9,22,0,19,3,0,0,0,0,0,2,1023.3,,15,12.2,7.2,131.8,,6.2,2.1,3.6
1994.0,8.0,11.0,301.9,0,0,0,0.17,0.04,0.79,1,15.6,12.2,0.961,0.781,0.871,0.02,0.5,4,2,2,0,0,0,0,0,0,0,1021.7,,18.9,12.8,6.1,46.5,,4.6,0,3
1994.0,8.0,12.0,287.3,0,0,0,0.54,0,0.46,0.75,17.8,10.6,0.968,0.781,0.896,0.1,2.3,4,0,2,0,0,0,0,0,2,0,1019.2,,19.4,11.1,4.2,154,,4.6,0,2.6
1994.0,8.0,13.0,353.4,0,0.04,0.13,0.5,0,0.33,0.6,20.6,13.3,0.964,0.626,0.804,0.21,5.1,2,1,1,0,0,0,0,0,0,0,1012.9,,27.8,18.3,8.4,272.2,,5.7,0,3.2
1994.0,8.0,14.0,,0,0.63,0.25,0.13,0,0,0.05,12.2,7.8,0.831,0.437,0.638,0,0,0,0,0,0,0,0,0,0,0,0,1017.9,,22.8,10.6,16,305.4,11.8,7.2,2.6,4.8
1994.0,8.0,15.0,,0,0.75,0.21,0.04,0,0,0,12.8,8.9,0.929,0.349,0.651,0,0,0,0,0,0,0,0,0,0,0,0,1019.5,,26.1,10,15.9,263.2,,3.1,0,1.6
1994.0,8.0,16.0,7500,0,0.42,0.42,0.04,0.13,0,0.25,14.4,11.1,0.901,0.486,0.703,0,0,0,0,0,0,0,0,0,0,0,0,1017.6,,26.1,13.3,14.5,183.6,,5.2,0,3
1994.0,8.0,17.0,7800,0,0.04,0.38,0.5,0.08,0,0.5,18.3,12.2,0.931,0.526,0.726,0,0,0,0,0,0,0,0,0,0,0,0,1016.7,,27.8,13.3,10.8,158.9,,5.2,0,3
1994.0,8.0,18.0,2725.6,0,0,0.33,0.5,0.04,0.13,0.5,20,16.7,0.933,0.646,0.805,0.25,5.9,7,0,4,0,0,0,0,0,3,2,1014.8,,26.7,18.3,10.7,171.8,,6.2,0,3.1
1994.0,8.0,19.0,2042.6,0,0.04,0.33,0.33,0,0.29,0.6,21.7,14.4,0.969,0.731,0.861,0.12,2.8,5,0,0,0,0,0,0,0,5,10,1010.1,,25.6,15.6,6.5,174.9,,7.7,0,2.3
1994.0,8.0,20.0,1033.4,0,0,0.38,0.42,0.04,0.17,0.6,17.2,15,0.933,0.73,0.825,0.03,0.6,3,0,2,1,0,0,0,0,0,0,1008.7,,21.7,16.7,14,321.8,,6.7,2.1,3.5
1994.0,8.0,21.0,3712.5,0,0.25,0.13,0.29,0.21,0.13,0.6,15,11.1,0.931,0.48,0.73,0,0,0,0,0,0,0,0,0,0,0,0,1014.6,,24.4,12.2,15.1,2.8,,4.6,0,2.6
1994.0,8.0,22.0,4586.2,0,0.17,0.21,0.25,0.08,0.29,0.68,15.6,10,0.968,0.467,0.72,0,0,0,0,0,0,0,0,0,0,0,0,1017.8,,26.1,11.1,11.5,173.8,,3.1,0,1.3
1994.0,8.0,23.0,3026.5,0,0.04,0.17,0.63,0.04,0.13,0.6,17.8,13.9,0.868,0.563,0.718,0,0,0,0,0,0,0,0,0,0,0,0,1018.3,,26.7,16.1,10.4,180.8,,6.2,1.5,4
1994.0,8.0,24.0,1829,0,0.75,0.13,0.04,0,0.08,0,20.6,16.7,0.867,0.466,0.682,0,0,0,0,0,0,0,0,0,0,0,0,1017.4,,31.1,20,11.3,235.5,,5.7,0,3.5
1994.0,8.0,25.0,2625.6,0,0.17,0.17,0.54,0.04,0.08,0.5,23.3,16.1,0.969,0.52,0.772,0,0,1,0,0,0,0,0,0,0,1,0,1018.7,,31.7,16.7,9.1,195.8,,4.6,0,2.3
1994.0,8.0,26.0,2943,0,0.33,0.17,0.42,0,0.08,0.45,20,17.2,0.934,0.498,0.747,0.07,1.7,3,0,1,0,0,0,0,0,2,0,1017.3,,30,18.9,13.2,269.6,,5.7,0,2.6
1994.0,8.0,27.0,5632,0,0.04,0.29,0.33,0.17,0.17,0.5,22.2,17.2,0.935,0.611,0.766,0,0,0,0,0,0,0,0,0,0,0,0,1014.4,,29.4,18.9,10.3,188.6,10.2,8.2,0,4.1
1994.0,8.0,28.0,488,0,0.25,0.25,0.46,0,0.04,0.45,22.2,8.9,0.779,0.399,0.622,0,0,2,0,0,0,0,0,0,0,2,0,1012.2,,27.8,13.9,14.7,304.9,10.2,7.2,0,4
1994.0,8.0,29.0,,0,0.54,0.29,0.17,0,0,0,16.1,8.9,0.929,0.433,0.697,0,0,0,0,0,0,0,0,0,0,0,0,1017.1,,25.6,10,15.7,306.3,,3.6,0,1
1994.0,8.0,30.0,552.5,0,0.04,0.25,0.29,0,0.42,0.68,17.2,12.2,0.933,0.7,0.853,0.49,11.7,7,1,5,1,0,0,0,0,0,2,1013.1,,18.9,14.4,9,180.8,,5.2,0,2.8
1994.0,8.0,31.0,1123.8,0,0,0.42,0.25,0.08,0.25,0.6,13.9,9.4,0.961,0.584,0.827,0.03,0.8,4,4,0,0,0,0,0,0,0,0,1018.5,,18.3,10,12.5,348.2,,5.2,0,3
1994.0,9.0,1.0,2400,0,0.29,0.25,0.33,0.08,0.04,0.4,11.7,5.6,0.967,0.487,0.745,0,0,0,0,0,0,0,0,0,0,0,0,1026.1,,20.6,6.1,14.9,11.7,,2.1,0,1.1
1994.0,9.0,2.0,1748.1,0,0,0,0.25,0.17,0.58,1,13.3,11.1,0.931,0.674,0.823,0.01,0.3,3,0,3,0,0,0,0,0,0,0,1027.3,,17.2,12.8,12.5,29,,3.1,0,1.3
1994.0,9.0,3.0,1595.2,0,0,0.04,0.5,0,0.46,0.75,13.3,10.6,0.931,0.608,0.826,0.17,4,9,2,6,1,0,0,0,0,0,2,1027,,20,13.3,9.3,129.2,,4.1,0,2.2
1994.0,9.0,4.0,3361.6,0,0,0.08,0.33,0.04,0.54,1,12.2,10.6,0.9,0.673,0.796,0,0,6,1,5,0,0,0,0,0,0,2,1023.1,,16.7,12.2,10.9,154.2,,4.6,2.1,3.5
1994.0,9.0,5.0,325.6,0,0,0.04,0.25,0,0.71,1,16.1,12.2,0.968,0.754,0.881,0.01,0.3,12,11,1,0,0,0,0,0,0,1,1018.5,,20.6,14.4,6.4,188.8,,4.1,0,2.5
1994.0,9.0,6.0,,0,0.75,0.21,0.04,0,0,0,15.6,10,0.932,0.419,0.702,0,0,0,0,0,0,0,0,0,0,0,0,1019.1,,25.6,11.7,15.1,313.7,,5.7,0,3.2
1994.0,9.0,7.0,,0,1,0,0,0,0,0,14.4,7.8,0.929,0.419,0.696,0,0,0,0,0,0,0,0,0,0,0,0,1019.8,,25,8.9,15.6,261.1,,5.7,0,2.1
1994.0,9.0,8.0,914,0,0.17,0.46,0.33,0,0.04,0.4,17.8,12.8,0.933,0.558,0.743,0,0,0,0,0,0,0,0,0,0,0,0,1017.8,,25.6,15,14.8,252.2,,5.2,0,2.4
1994.0,9.0,9.0,2316.4,0,0.08,0.38,0.42,0.08,0.04,0.5,19.4,11.1,1,0.499,0.793,0.88,21.1,5,0,0,0,0,0,0,0,5,10,1018.3,,26.7,11.7,8.3,174.3,16.4,6.7,0,1.8
1994.0,9.0,10.0,6000,0,0.13,0.17,0.46,0.13,0.13,0.6,20,12.2,0.926,0.498,0.741,1.71,41.1,3,0,0,0,0,0,0,0,3,0,1020.5,,30.6,15.6,10.1,93.4,,5.2,0,1.5
1994.0,9.0,11.0,2237.8,0,0.08,0.13,0.5,0.13,0.17,0.75,18.9,12.8,0.968,0.514,0.769,0,0,0,0,0,0,0,0,0,0,0,0,1023,,29.4,13.3,7.3,163.3,,4.1,0,1.9
1994.0,9.0,12.0,6019.6,0,0.17,0.13,0.25,0.04,0.42,0.75,18.3,15,0.899,0.526,0.711,0,0,0,0,0,0,0,0,0,0,0,0,1021.3,,28.3,17.2,8.7,200.2,,5.2,0,3
1994.0,9.0,13.0,8000,0,0,0.42,0.46,0.13,0,0.5,20.6,15.6,0.787,0.513,0.66,0,0,0,0,0,0,0,0,0,0,0,0,1016.4,,30.6,19.4,10.5,215,,6.2,2.1,3.9
1994.0,9.0,14.0,966.8,0,0.04,0.46,0.38,0.04,0.08,0.45,23.3,18.9,0.969,0.696,0.832,1.01,24.3,7,0,3,0,0,0,0,0,4,10,1015.2,,28.9,19.4,12.3,149.8,,5.7,0,2.8
1994.0,9.0,15.0,990,0,0.63,0.13,0.25,0,0,0,21.1,18.3,0.907,0.518,0.696,0.85,20.4,4,0,0,0,0,0,0,0,4,0,1011.8,,31.1,22.2,13.3,211.6,13.3,6.2,2.1,4.4
1994.0,9.0,16.0,1042.4,0,0.04,0.38,0.42,0.04,0.13,0.5,20.6,13.9,0.907,0.58,0.754,0.15,3.6,1,0,1,0,0,0,0,0,0,0,1010.9,,24.4,17.2,13.5,243.6,,6.7,0,4.5
1994.0,9.0,17.0,546.8,0,0.5,0.04,0.04,0.04,0.38,0.25,15.6,11.1,0.969,0.446,0.717,0,0,3,3,0,0,0,0,0,0,0,0,1017.5,,24.4,15,14.5,325.6,,4.6,0,3.3
1994.0,9.0,18.0,,0,0.75,0.17,0.08,0,0,0,14.4,8.3,0.93,0.419,0.696,0,0,0,0,0,0,0,0,0,0,0,0,1020.5,,27.2,9.4,15.8,277.1,,4.1,0,1.4
1994.0,9.0,19.0,,0,0.96,0.04,0,0,0,0,15,9.4,0.961,0.382,0.708,0,0,0,0,0,0,0,0,0,0,0,0,1021.1,,27.2,10,15.1,256.3,,2.6,0,0.4
1994.0,9.0,20.0,6136.3,0,0.21,0.08,0.42,0,0.29,0.75,15,11.7,0.931,0.437,0.705,0,0,0,0,0,0,0,0,0,0,0,0,1019,,26.7,13.3,15.3,234.3,,4.6,0,1.3
1994.0,9.0,21.0,5643,0,0.04,0.17,0.46,0.17,0.17,0.63,13.9,11.7,0.78,0.406,0.585,0,0,0,0,0,0,0,0,0,0,0,0,1014.1,,26.7,16.7,14.1,180.3,,5.7,0,3.5
1994.0,9.0,22.0,788.4,0,0,0.08,0.79,0,0.13,0.6,16.7,11.7,0.933,0.611,0.811,0.27,6.4,12,0,10,2,0,0,0,0,0,2,1008.5,,21.1,15.6,8.6,172.8,,6.2,0,3.8
1994.0,9.0,23.0,1027.6,0,0,0.08,0.67,0,0.25,0.6,17.8,12.8,0.968,0.711,0.875,0.37,8.8,15,1,14,0,0,0,0,0,0,2,1011.6,,22.2,13.9,6.4,119.2,,5.2,0,2.7
1994.0,9.0,24.0,2519.3,0,0,0.13,0.46,0,0.42,0.75,15.6,13.9,0.932,0.635,0.842,0.2,4.7,10,0,9,1,0,0,0,0,0,2,1014,,21.1,16.1,8.7,64.5,,5.7,1.5,3
1994.0,9.0,25.0,1196.8,0,0,0.29,0.58,0,0.13,0.6,16.1,9.4,0.932,0.431,0.785,0.26,6.3,2,0,0,0,0,0,0,0,2,0,1009.5,,23.9,15,9.9,34.2,,5.7,1.5,2.8
1994.0,9.0,26.0,233.9,0,0,0.04,0.33,0,0.63,1,12.8,8.3,0.961,0.892,0.925,0.5,12,20,8,10,1,0,0,0,0,1,2,1005.3,,13.9,10,7.2,346.1,,6.7,2.6,4.5
1994.0,9.0,27.0,290.8,0,0.04,0.04,0.29,0,0.63,1,9.4,8.3,0.929,0.771,0.841,0,0,7,6,0,1,0,0,0,0,0,1,1007.1,,12.8,10,13.2,293.9,,5.2,2.6,3.9
1994.0,9.0,28.0,1650,0,0.25,0.25,0.38,0.04,0.08,0.45,8.3,5.6,0.896,0.467,0.696,0,0,0,0,0,0,0,0,0,0,0,0,1009.4,,18.3,7.2,15.9,301.5,,6.2,0,3.7
1994.0,9.0,29.0,7500,0,0.58,0.13,0.25,0.04,0,0,10,3.9,0.959,0.377,0.724,0,0,0,0,0,0,0,0,0,0,0,0,1016,,21.1,5,14.6,228.5,,2.6,0,0.7
1994.0,9.0,30.0,2803,0,0.08,0.29,0.54,0,0.08,0.5,14.4,6.7,0.928,0.51,0.769,0,0,1,0,1,0,0,0,0,0,0,0,1013.1,,22.2,7.8,12.3,88.5,,5.7,0,2.3
1994.0,10.0,1.0,301.5,0,0.17,0.17,0.21,0,0.46,0.68,13.3,5,0.929,0.555,0.78,0.01,0.3,2,0,2,0,0,0,0,0,0,0,1014.1,,17.2,8.3,13.9,55.9,,5.2,2.1,3.6
