Year Local,Month Local,Day Local,Cloud Ceiling (m) / Mean,Cloud Cover Fraction / Fraction Nan,Cloud Cover Fraction / Fraction Clr,Cloud Cover Fraction / Fraction Few,Cloud Cover Fraction / Fraction Sct,Cloud Cover Fraction / Fraction Bkn,Cloud Cover Fraction / Fraction Ovc,Cloud Cover Fraction / Median,Dew Point C / High,Dew Point C / Low,Humidity Fraction / High,Humidity Fraction / Low,Humidity Fraction / Mean,Precipitation One Hour (mm) / Mean,Precipitation One Hour (mm) / Sum,Weather Codes / Precipitation Count,Weather Codes / Drizzle Count,Weather Codes / Rain Slight Count,Weather Codes / Rain Moderate Count,Weather Codes / Rain Heavy Count,Weather Codes / Snow Slight Count,Weather Codes / Snow Moderate Count,Weather Codes / Snow Heavy Count,Weather Codes / Thunderstorm Count,Weather Code Most Severe / Icon Code,Pressure Altimeter (mbar) / Mean,Snow Depth (cm) / Mean,Temperature C / High,Temperature C / Low,Visibility (km) / Mean,Wind Direction (degrees) / Angular Mean,Wind Gust (m/s) / Max,Wind Speed (m/s) / High,Wind Speed (m/s) / Low,Wind Speed (m/s) / Mean
1993.0,11.0,15.0,2400,0,0.17,0.42,0.38,0.04,0,0.25,24.4,22.8,0.904,0.719,0.808,0,0,0,0,0,0,0,0,0,0,0,0,1019.9,,28.9,26.1,16,95.8,9.2,7.7,3.1,5.7
1993.0,11.0,16.0,450,0,0.38,0.33,0.25,0.04,0,0.25,23.3,18.9,0.872,0.585,0.733,0.01,0.3,2,0,2,0,0,0,0,0,0,0,1020.2,,28.3,24.4,15.6,85.8,11.8,7.7,4.1,6.2
1993.0,11.0,17.0,2775,0,0.08,0.46,0.38,0.08,0,0.4,23.9,21.7,0.936,0.696,0.82,0,0,1,0,1,0,0,0,0,0,0,0,1019.5,,28.3,24.4,15.7,77.1,,5.2,2.6,4.3
1993.0,11.0,18.0,,0,0.46,0.29,0.25,0,0,0.25,23.3,22.2,0.936,0.717,0.839,0.04,1,0,0,0,0,0,0,0,0,0,0,1018,,28.3,24.4,15.3,61,,5.7,2.6,3.9
1993.0,11.0,19.0,,0,0.54,0.21,0.25,0,0,0,23.9,21.7,0.876,0.722,0.826,0,0,0,0,0,0,0,0,0,0,0,0,1014.8,,28.3,23.9,15.5,37.4,,5.7,2.6,3.9
1993.0,11.0,20.0,8000,0,0.21,0.25,0.42,0.08,0.04,0.5,21.7,18.9,0.82,0.625,0.723,0,0,0,0,0,0,0,0,0,0,0,0,1013.3,,27.8,23.9,16,7.8,,6.2,3.6,4.5
1993.0,11.0,21.0,6000,0,0.04,0.5,0.38,0.08,0,0.4,21.7,19.4,0.848,0.693,0.771,0,0,0,0,0,0,0,0,0,0,0,0,1014.9,,26.7,23.3,16,22.4,,6.7,3.1,5.1
1993.0,11.0,22.0,4800,0,0.04,0.54,0.25,0.17,0,0.4,21.7,19.4,0.875,0.715,0.783,0,0,0,0,0,0,0,0,0,0,0,0,1015.6,,26.7,23.3,16,19.1,9.7,8.8,3.1,6
1993.0,11.0,23.0,470,0,0,0.38,0.5,0.04,0.08,0.5,21.1,19.4,0.844,0.687,0.779,0,0,0,0,0,0,0,0,0,0,0,0,1014,,26.1,22.8,16,356.6,10.8,8.8,4.6,6.3
1993.0,11.0,24.0,2798.6,0,0,0.38,0.5,0.13,0,0.5,20,18.9,0.842,0.687,0.761,0,0,0,0,0,0,0,0,0,0,0,0,1010.1,,25.6,22.2,16,355.7,9.7,8.2,4.1,6.5
1993.0,11.0,25.0,460,0,0,0.33,0.58,0,0.08,0.5,22.8,18.9,0.936,0.787,0.855,0.01,0.3,7,0,6,1,0,0,0,0,0,2,1009.4,,24.4,22.2,14.5,353.8,,7.2,2.1,4.8
1993.0,11.0,26.0,,0,0.42,0.25,0.33,0,0,0.25,22.8,21.1,1,0.694,0.874,0,0,0,0,0,0,0,0,0,0,0,0,1012,,27.2,22.2,14.9,27.2,,4.6,0,2.7
1993.0,11.0,27.0,,0,0.38,0.25,0.38,0,0,0.25,23.3,20.6,0.97,0.741,0.865,0,0,0,0,0,0,0,0,0,0,0,0,1013.4,,27.8,21.7,14.9,37.6,,4.1,0,2
1993.0,11.0,28.0,,0,0.13,0.38,0.5,0,0,0.45,22.8,15.6,0.97,0.639,0.793,0.03,0.8,1,0,0,1,0,0,0,0,0,0,1016.6,,25,22.2,15.7,4.5,10.8,8.8,0,6.3
1993.0,11.0,29.0,7500,0,0.13,0.33,0.13,0.08,0.33,0.55,16.7,9.4,0.76,0.491,0.612,0,0,0,0,0,0,0,0,0,0,0,0,1020,,22.2,18.3,16,24.9,,8.8,5.2,7.4
1993.0,11.0,30.0,7500,0,0.42,0.25,0.29,0.04,0,0.25,17.2,15,0.813,0.58,0.698,0,0,0,0,0,0,0,0,0,0,0,0,1021.7,,25,20,16,44.2,10.8,8.2,6.2,7.1
1993.0,12.0,1.0,,0,0.96,0.04,0,0,0,0,19.4,16.7,0.788,0.583,0.719,0,0,0,0,0,0,0,0,0,0,0,0,1021.2,,27.2,21.7,16,46.2,13.3,10.3,5.7,7.4
1993.0,12.0,2.0,,0,1,0,0,0,0,0,19.4,15.6,0.812,0.506,0.681,0,0,0,0,0,0,0,0,0,0,0,0,1020.6,,27.2,22.2,16,57.1,11.3,10.3,4.1,7.2
1993.0,12.0,3.0,,0,0.75,0.13,0.13,0,0,0,18.3,15.6,0.786,0.525,0.698,0,0,0,0,0,0,0,0,0,0,0,0,1019.4,,26.1,21.7,16,51.6,,8.2,3.6,5.7
1993.0,12.0,4.0,,0,0.63,0.33,0.04,0,0,0.05,21.1,17.8,0.935,0.668,0.798,0,0,0,0,0,0,0,0,0,0,0,0,1017.1,,26.7,20,15.1,42.5,,4.6,0,3.3
1993.0,12.0,5.0,,0,0.33,0.5,0.17,0,0,0.25,21.1,18.9,1,0.625,0.828,0,0,0,0,0,0,0,0,0,0,0,0,1015.7,,27.8,20,14.5,314.5,,4.6,0,3
1993.0,12.0,6.0,450,0,0.63,0.08,0.13,0.17,0,0.05,18.9,11.1,0.816,0.566,0.67,0,0,0,0,0,0,0,0,0,0,0,0,1018,,22.2,19.4,16,359.2,,6.7,4.1,5.5
1993.0,12.0,7.0,900,0,0.83,0.13,0,0.04,0,0,20,12.8,0.874,0.591,0.706,0,0,0,0,0,0,0,0,0,0,0,0,1019,,25,19.4,16,32.3,,6.7,3.1,5
1993.0,12.0,8.0,7500,0,0.29,0.25,0.21,0.17,0.08,0.25,20,18.3,0.9,0.664,0.786,0,0,0,0,0,0,0,0,0,0,0,0,1019.6,,25.6,21.1,16,44.7,,7.7,2.6,4.9
1993.0,12.0,9.0,7500,0,0.29,0.5,0.08,0.13,0,0.25,18.9,17.8,0.873,0.622,0.756,0,0,0,0,0,0,0,0,0,0,0,0,1019.2,,26.1,21.1,16,51.6,,8.2,3.1,5.8
1993.0,12.0,10.0,3900,0,0.25,0.29,0.42,0.04,0,0.4,21.1,18.3,0.935,0.603,0.778,0.5,11.9,1,0,0,0,0,0,0,0,1,0,1016.4,,27.8,21.1,15.9,109.5,14.4,11.8,2.6,3.8
1993.0,12.0,11.0,600,0,0.17,0.38,0.42,0.04,0,0.4,21.1,10.6,0.964,0.568,0.767,1.16,27.9,3,0,1,1,0,0,0,0,1,0,1014.6,,26.1,19.4,15.7,351.3,11.8,9.3,0,5.8
1993.0,12.0,12.0,,0,0.88,0.13,0,0,0,0,12.2,4.4,0.725,0.496,0.583,0,0,0,0,0,0,0,0,0,0,0,0,1017.5,,19.4,13.9,16,12.1,11.8,10.8,3.6,6.7
1993.0,12.0,13.0,,0,0.63,0.21,0.17,0,0,0.1,17.2,7.2,0.868,0.573,0.678,0,0,0,0,0,0,0,0,0,0,0,0,1015.3,,23.9,15,16,94.6,,7.7,3.6,5.3
1993.0,12.0,14.0,1150,0,0.38,0.33,0.29,0,0,0.32,21.1,15.6,0.902,0.622,0.732,0.11,2.6,4,0,4,0,0,0,0,0,0,0,1010.3,,26.1,22.2,15.1,212,12.8,9.8,3.1,5.6
1993.0,12.0,15.0,1050,0,0.17,0.33,0.38,0.13,0,0.45,18.9,13.3,0.816,0.534,0.654,0,0,0,0,0,0,0,0,0,0,0,0,1010.7,,24.4,21.1,17,309.6,,8.2,4.1,6.4
1993.0,12.0,16.0,975,0,0,0.54,0.38,0,0.08,0.4,15,11.7,0.78,0.589,0.682,0,0,0,0,0,0,0,0,0,0,0,0,1015.6,,20.6,17.2,16,352.9,9.7,7.7,5.2,6.6
1993.0,12.0,17.0,,0,0.29,0.38,0.33,0,0,0.25,15.6,10,0.805,0.606,0.71,0,0,0,0,0,0,0,0,0,0,0,0,1019.7,,19.4,13.9,16,14.9,,6.2,2.1,4.4
1993.0,12.0,18.0,,0,0.29,0.13,0.58,0,0,0.5,17.8,15.6,0.933,0.66,0.794,0,0,0,0,0,0,0,0,0,0,0,0,1019.9,,23.3,17.8,16,29.5,,7.2,2.6,4.8
1993.0,12.0,19.0,7500,0,0.63,0.08,0.21,0.08,0,0,18.3,15.6,0.934,0.686,0.806,0,0,0,0,0,0,0,0,0,0,0,0,1018.3,,23.3,18.9,16,26.3,,6.2,2.6,4.4
1993.0,12.0,20.0,3525,0,0.25,0.29,0.29,0.08,0.08,0.25,21.1,15.6,0.969,0.626,0.809,0.03,0.8,0,0,0,0,0,0,0,0,0,0,1015,,27.8,19.4,16,42.5,,5.2,0,3.6
1993.0,12.0,21.0,300,0,0.46,0.08,0.46,0,0,0.25,20.6,16.7,0.901,0.625,0.776,0,0,0,0,0,0,0,0,0,0,0,0,1014.4,,27.2,20,16,281.1,,7.2,3.6,5.4
1993.0,12.0,22.0,450,0,0.79,0.04,0.08,0,0.08,0,20.6,13.9,0.907,0.613,0.761,0,0,0,0,0,0,0,0,0,0,0,0,1015.3,,22.2,16.7,16,46.3,,5.7,2.1,3.7
1993.0,12.0,23.0,1290,0,0.21,0.33,0.33,0.13,0,0.25,22.8,14.4,0.908,0.78,0.838,0.08,2,2,0,2,0,0,0,0,0,0,0,1016.1,,26.7,17.8,15.6,277.2,14.9,11.3,4.6,7.1
1993.0,12.0,24.0,1608.8,0,0,0.08,0.58,0.21,0.13,0.75,22.8,13.3,0.908,0.75,0.854,0,0,0,0,0,0,0,0,0,0,0,0,1016.3,,25,17.2,14.7,60.9,,6.7,0,3.7
1993.0,12.0,25.0,700,0,0.17,0.13,0.67,0,0.04,0.55,23.3,10,0.963,0.626,0.78,0.47,11.3,7,0,6,1,0,0,0,0,0,2,1019.1,,25,14.4,14.1,3.8,15.9,11.8,4.6,7.8
1993.0,12.0,26.0,5775,0,0.04,0.38,0.46,0.13,0,0.5,11.1,2.8,0.693,0.422,0.573,0,0,0,0,0,0,0,0,0,0,0,0,1026,,17.8,14.4,16,29.9,13.8,11.3,4.6,7.3
1993.0,12.0,27.0,7500,0,0,0.17,0.71,0.13,0,0.6,16.1,10.6,0.834,0.632,0.758,0,0,0,0,0,0,0,0,0,0,0,0,1026.8,,21.7,15.6,16,56.7,10.8,8.2,5.2,6.8
1993.0,12.0,28.0,,0,0.13,0.42,0.46,0,0,0.4,20,16.1,0.901,0.687,0.817,0,0,0,0,0,0,0,0,0,0,0,0,1023.5,,25.6,18.9,16,69.1,,7.2,3.6,5.6
1993.0,12.0,29.0,2100,0,0.04,0.29,0.58,0.08,0,0.5,20.6,17.8,0.934,0.786,0.863,0,0,1,0,1,0,0,0,0,0,0,0,1019.6,,23.3,20,15.9,50.5,,6.2,2.6,4.2
1993.0,12.0,30.0,7500,0,0,0.29,0.5,0.21,0,0.5,18.3,16.1,0.9,0.66,0.799,0,0,0,0,0,0,0,0,0,0,0,0,1020,,22.8,19.4,16,33.4,,8.2,3.1,5.3
1993.0,12.0,31.0,4320,0,0,0.21,0.63,0.17,0,0.6,18.9,16.7,0.933,0.784,0.848,0,0,0,0,0,0,0,0,0,0,0,0,1022.2,,21.1,18.3,14.7,35.7,,8.8,4.1,5.9
1994.0,1.0,1.0,1330,0,0,0.38,0.58,0,0.04,0.5,22.2,18.9,0.929,0.765,0.858,0.16,3.8,3,0,2,0,0,0,0,0,1,0,1020.1,,25,20.6,14.9,105.5,,6.7,3.6,5.3
1994.0,1.0,2.0,3405,0,0,0.13,0.71,0.17,0,0.6,22.8,21.1,0.97,0.815,0.911,0.51,12.3,6,0,5,1,0,0,0,0,0,2,1015.3,,25.6,22.2,19.1,206.3,10.8,6.7,3.1,4.9
1994.0,1.0,3.0,2340,0,0,0.38,0.42,0.08,0.13,0.5,21.7,15.6,0.97,0.683,0.871,0.75,18,6,0,6,0,0,0,0,0,0,2,1012.8,,23.9,20.6,15,251.4,11.8,8.2,0,4.5
1994.0,1.0,4.0,,0,0.33,0.5,0.17,0,0,0.25,14.4,11.1,0.729,0.514,0.629,0,0,1,0,0,1,0,0,0,0,0,0,1016.3,,22.8,18.3,16,309.1,11.8,8.2,3.6,5.9
1994.0,1.0,5.0,240,0,0.42,0.33,0.25,0,0,0.25,13.3,7.2,0.896,0.628,0.722,0.31,7.4,3,0,2,1,0,0,0,0,0,0,1022,,17.8,13.3,16.9,17.6,16.9,10.8,2.1,5.8
1994.0,1.0,6.0,,0,0.54,0.13,0.33,0,0,0.1,15.6,8.3,0.866,0.551,0.688,0,0,0,0,0,0,0,0,0,0,0,0,1021.7,,23.3,12.8,17.7,89.3,,7.7,2.6,4.9
1994.0,1.0,7.0,600,0,0.21,0.46,0.33,0,0,0.25,19.4,15,0.842,0.638,0.727,0,0,0,0,0,0,0,0,0,0,0,0,1018.5,,25,21.7,16,130.2,,6.7,3.1,5.2
1994.0,1.0,8.0,1375,0,0,0.21,0.58,0.08,0.13,0.6,21.1,17.8,0.97,0.812,0.899,0.46,11.1,5,0,3,2,0,0,0,0,0,2,1016.7,,23.9,19.4,13.7,158.8,,9.3,2.1,4.1
1994.0,1.0,9.0,1850,0,0.08,0.13,0.38,0.08,0.33,0.75,17.8,12.8,0.933,0.778,0.846,0.03,0.6,8,0,8,0,0,0,0,0,0,2,1020,,18.9,16.1,13.1,19.6,12.8,9.3,6.7,8.1
1994.0,1.0,10.0,,0,0.46,0.46,0.08,0,0,0.25,19.4,16.1,0.963,0.689,0.845,0,0,0,0,0,0,0,0,0,0,0,0,1022.1,,24.4,17.8,15.1,53.2,13.3,9.8,5.7,7.4
1994.0,1.0,11.0,2400,0,0.29,0.63,0.04,0.04,0,0.25,20.6,18.9,0.934,0.738,0.848,0,0,0,0,0,0,0,0,0,0,0,0,1021.8,,25,20,15.1,72.9,11.3,8.8,4.6,6.4
1994.0,1.0,12.0,559.3,0,0,0.25,0.25,0.04,0.46,0.7,22.2,18.9,1,0.74,0.924,0,0,1,1,0,0,0,0,0,0,0,0,1017.9,,26.1,18.9,6.2,6.2,,4.6,1.5,3.7
1994.0,1.0,13.0,146.7,0,0.25,0.25,0.21,0,0.29,0.45,21.7,18.3,1,0.74,0.886,0,0,0,0,0,0,0,0,0,0,0,0,1012.4,,26.1,18.3,10.7,205.6,12.8,6.2,0,3
1994.0,1.0,14.0,2400,0,0.21,0.08,0.58,0,0.13,0.5,16.7,6.1,0.932,0.467,0.66,0.12,2.8,4,0,2,2,0,0,0,0,0,0,1017.8,,20,15.6,15,345.1,15.4,12.4,3.6,8.7
1994.0,1.0,15.0,,0,1,0,0,0,0,0,11.1,7.2,0.722,0.487,0.604,0,0,0,0,0,0,0,0,0,0,0,0,1025.2,,19.4,15,16,15.8,,7.7,4.1,5.5
1994.0,1.0,16.0,,0,0.38,0.33,0.29,0,0,0.25,15,10,0.778,0.57,0.665,0,0,0,0,0,0,0,0,0,0,0,0,1026,,22.8,16.1,16,65.3,14.4,8.8,4.6,7
1994.0,1.0,17.0,4050,0,0.08,0.33,0.38,0.13,0.08,0.5,21.1,14.4,0.935,0.656,0.764,0,0,0,0,0,0,0,0,0,0,0,0,1020.2,,24.4,21.1,15.7,122.6,16.4,11.8,4.6,7.7
1994.0,1.0,18.0,1150,0,0,0.25,0.67,0.04,0.04,0.55,21.7,16.1,0.97,0.785,0.896,0.07,1.8,11,0,11,0,0,0,0,0,0,2,1018.5,,22.8,18.3,10.9,12,10.8,8.2,1.5,5
1994.0,1.0,19.0,2250,0,0,0.04,0.46,0.25,0.25,0.82,15.6,11.7,0.843,0.654,0.74,0,0,0,0,0,0,0,0,0,0,0,0,1023.6,,20,16.7,16,36.7,13.3,9.8,6.7,8.4
1994.0,1.0,20.0,2325,0,0,0.29,0.46,0.08,0.17,0.68,17.2,13.9,0.839,0.731,0.785,0,0,0,0,0,0,0,0,0,0,0,0,1024.4,,21.1,17.8,16,37.5,,7.7,5.7,6.8
1994.0,1.0,21.0,2400,0,0.54,0.04,0.21,0,0.21,0.1,16.7,13.9,0.871,0.68,0.794,0,0,0,0,0,0,0,0,0,0,0,0,1025,,21.7,17.8,11.6,37.5,11.8,9.3,5.2,7.1
1994.0,1.0,22.0,450,0,0.71,0,0.29,0,0,0.05,16.7,13.9,0.897,0.615,0.776,0,0,0,0,0,0,0,0,0,0,0,0,1024.8,,22.8,16.7,14,42.3,11.3,8.2,5.7,7.2
1994.0,1.0,23.0,7500,0,0.38,0.25,0.21,0.13,0.04,0.25,15.6,13.3,0.787,0.594,0.706,0,0,0,0,0,0,0,0,0,0,0,0,1023.7,,22.2,17.8,16,46.7,9.7,8.2,5.2,6.6
1994.0,1.0,24.0,7500,0,0.13,0.13,0.63,0.13,0,0.5,16.7,15,0.844,0.575,0.743,0,0,0,0,0,0,0,0,0,0,0,0,1022.7,,23.9,18.9,16,49.9,,6.7,3.6,5.1
1994.0,1.0,25.0,,0,0.75,0.08,0.17,0,0,0,18.3,16.1,0.899,0.667,0.789,0,0,0,0,0,0,0,0,0,0,0,0,1021.3,,24.4,18.9,16,50.6,,7.2,3.6,5
1994.0,1.0,26.0,,0,0.25,0.25,0.5,0,0,0.45,20,18.3,0.935,0.713,0.845,0,0,0,0,0,0,0,0,0,0,0,0,1018.4,,25.6,20,16,38.5,,5.7,2.6,4.3
1994.0,1.0,27.0,90,0,0.25,0.25,0.46,0.04,0,0.45,22.2,20,0.97,0.763,0.889,0,0,0,0,0,0,0,0,0,0,0,0,1016.6,,26.7,20.6,14.4,77.8,,4.6,3.1,4
1994.0,1.0,28.0,4980,0,0.21,0.38,0.29,0.13,0,0.4,23.3,22.2,0.965,0.766,0.873,0,0,0,0,0,0,0,0,0,0,0,0,1017,,27.8,23.9,14.8,140.4,,5.7,3.1,4.3
1994.0,1.0,29.0,5485.7,0,0.08,0.17,0.5,0.25,0,0.5,23.3,22.8,0.936,0.743,0.864,0,0,0,0,0,0,0,0,0,0,0,0,1016.9,,27.8,23.9,15,158.7,,5.7,2.6,3.9
1994.0,1.0,30.0,7500,0,0.25,0.25,0.46,0.04,0,0.45,23.9,20,0.936,0.692,0.843,0,0,0,0,0,0,0,0,0,0,0,0,1016.8,,27.8,24.4,15.4,185.2,12.8,8.8,3.1,5.1
1994.0,1.0,31.0,957.9,0,0,0.13,0.33,0.42,0.13,0.9,23.3,15,0.936,0.73,0.862,0.05,1.3,7,0,6,1,0,0,0,0,0,2,1019.2,,25,19.4,13.4,353.2,,8.8,4.1,6.4
1994.0,2.0,1.0,1620,0,0,0.17,0.54,0.13,0.17,0.75,16.7,12.8,0.904,0.702,0.785,0.03,0.6,6,0,5,1,0,0,0,0,0,2,1020.3,,20.6,16.7,15.2,20.8,12.3,9.3,5.2,7
1994.0,2.0,2.0,632.7,0,0,0,0.46,0,0.54,1,16.7,12.2,0.933,0.808,0.883,0.3,7.3,12,0,11,1,0,0,0,0,0,2,1020.9,,18.3,13.9,12.8,18.7,15.4,11.8,4.6,8.4
1994.0,2.0,3.0,2790,0,0,0.25,0.42,0.25,0.08,0.75,16.7,10,0.871,0.676,0.754,0,0,0,0,0,0,0,0,0,0,0,0,1024.1,,20.6,15,16,20.3,12.8,9.8,5.7,7.9
1994.0,2.0,4.0,1912.5,0,0.38,0.13,0.33,0.13,0.04,0.45,21.1,16.7,0.934,0.713,0.841,0,0,0,0,0,0,0,0,0,0,0,0,1023.7,,26.7,18.3,16,56.4,,7.2,2.6,5
1994.0,2.0,5.0,,0,0.92,0.08,0,0,0,0,20.6,16.7,0.969,0.667,0.842,0,0,0,0,0,0,0,0,0,0,0,0,1020.5,,26.1,18.9,16,63.6,,4.1,2.6,3.3
1994.0,2.0,6.0,,0,1,0,0,0,0,0,21.7,17.8,0.969,0.713,0.872,0,0,0,0,0,0,0,0,0,0,0,0,1019.9,,25.6,18.3,14.1,62.8,,4.6,2.1,3
1994.0,2.0,7.0,,0,0.92,0,0.08,0,0,0,21.1,19.4,0.964,0.643,0.821,0,0,0,0,0,0,0,0,0,0,0,0,1021.7,,26.7,20,14.3,58.2,,6.2,2.1,4
1994.0,2.0,8.0,3975,0,0.33,0.46,0.17,0.04,0,0.25,21.7,20,0.935,0.718,0.831,0,0,0,0,0,0,0,0,0,0,0,0,1021.4,,26.1,22.2,16,92.4,,7.7,3.6,5.3
1994.0,2.0,9.0,,0,0.33,0.42,0.25,0,0,0.25,22.8,21.1,0.908,0.717,0.807,0,0,0,0,0,0,0,0,0,0,0,0,1018.9,,28.3,23.9,16,137.1,,6.7,4.1,5.4
1994.0,2.0,10.0,,0,0.5,0.46,0.04,0,0,0.18,22.8,22.2,0.908,0.742,0.839,0,0,0,0,0,0,0,0,0,0,0,0,1019.2,,27.8,24.4,16,134.6,,7.2,4.1,5.7
1994.0,2.0,11.0,2100,0,0.38,0.33,0.25,0.04,0,0.25,23.3,22.2,0.936,0.697,0.826,0,0,0,0,0,0,0,0,0,0,0,0,1020,,28.9,24.4,15.1,143.8,9.2,7.2,2.6,5.1
1994.0,2.0,12.0,,0,0.71,0.21,0.08,0,0,0,23.3,21.1,0.936,0.722,0.835,0,0,0,0,0,0,0,0,0,0,0,0,1021,,28.3,24.4,14.4,131.2,,4.6,2.6,3.7
1994.0,2.0,13.0,120,0,0.42,0.13,0.38,0.08,0,0.25,22.2,17.2,0.936,0.493,0.81,0,0,0,0,0,0,0,0,0,0,0,0,1021.1,,28.9,21.7,13.2,30.9,,6.2,2.6,4
1994.0,2.0,14.0,2750,0,0.21,0.29,0.46,0,0.04,0.45,19.4,15.6,0.9,0.684,0.767,0,0,2,0,1,1,0,0,0,0,0,0,1020.9,,24.4,20.6,14.1,27.3,13.8,10.8,5.7,8
1994.0,2.0,15.0,2400,0,0.08,0.33,0.46,0.08,0.04,0.5,20,17.2,0.816,0.664,0.743,0,0,1,0,1,0,0,0,0,0,0,0,1021.1,,26.1,21.7,15.4,75.8,11.3,9.8,5.7,7.2
1994.0,2.0,16.0,1710,0,0,0.13,0.71,0.08,0.08,0.68,21.1,17.8,0.964,0.737,0.861,1.32,31.8,16,0,14,2,0,0,0,0,0,2,1020.3,,24.4,20.6,11.1,64.6,,7.7,3.6,5.5
1994.0,2.0,17.0,2182.5,0,0,0.21,0.67,0.08,0.04,0.6,19.4,17.2,0.9,0.756,0.851,0.1,2.4,6,0,6,0,0,0,0,0,0,2,1017.4,,21.7,20,13.1,41.1,12.8,9.8,4.1,6.1
1994.0,2.0,18.0,2450,0,0.21,0.21,0.5,0.04,0.04,0.5,19.4,17.8,0.905,0.735,0.843,0,0,3,0,3,0,0,0,0,0,0,0,1014.8,,23.3,19.4,15.4,354.3,,8.8,4.1,6.3
1994.0,2.0,19.0,,0,0,0.83,0.17,0,0,0.25,21.1,18.9,0.964,0.667,0.828,0.03,0.6,1,0,1,0,0,0,0,0,0,0,1013.9,,26.1,20.6,14.8,65.3,,6.7,3.1,4.3
1994.0,2.0,20.0,,0,0.21,0.5,0.29,0,0,0.25,21.7,20,0.875,0.631,0.759,0,0,0,0,0,0,0,0,0,0,0,0,1016.8,,28.3,23.9,16,126,,5.7,2.1,4.4
1994.0,2.0,21.0,,0,0.54,0.04,0.42,0,0,0.1,22.2,21.1,0.97,0.72,0.841,0,0,0,0,0,0,0,0,0,0,0,0,1017.6,,27.2,22.2,16,83.2,,6.7,3.1,4.5
1994.0,2.0,22.0,,0,0.67,0.17,0.17,0,0,0,21.7,19.4,0.908,0.667,0.793,0,0,0,0,0,0,0,0,0,0,0,0,1016.2,,27.2,22.2,16,101.3,,6.7,3.1,4.9
1994.0,2.0,23.0,7500,0,0.29,0.17,0.46,0,0.08,0.5,23.3,20.6,0.876,0.652,0.781,0,0,0,0,0,0,0,0,0,0,0,0,1014.8,,28.9,24.4,16,143.8,,7.2,3.6,5.6
1994.0,2.0,24.0,5250,0,0.13,0.21,0.5,0.17,0,0.55,23.9,21.7,0.936,0.695,0.843,0,0,0,0,0,0,0,0,0,0,0,0,1015.1,,28.9,24.4,15.5,191.8,,4.6,0,3.2
1994.0,2.0,25.0,4250,0,0,0.08,0.67,0.21,0.04,0.75,23.3,21.1,0.908,0.672,0.822,0,0,0,0,0,0,0,0,0,0,0,0,1016.2,,28.9,23.9,15.2,107.9,,5.2,1.5,3.1
1994.0,2.0,26.0,1770,0,0.08,0.29,0.46,0.17,0,0.5,22.2,17.8,0.908,0.695,0.791,0,0,1,0,1,0,0,0,0,0,0,0,1016.3,,27.8,22.2,14.5,15.8,13.3,8.2,1.5,4.4
1994.0,2.0,27.0,3225,0,0.21,0.25,0.5,0.04,0,0.5,20,17.8,0.843,0.622,0.736,0,0,0,0,0,0,0,0,0,0,0,0,1017.1,,26.1,21.7,15.1,30.2,,7.7,2.1,5.8
1994.0,2.0,28.0,1440,0,0,0.58,0.33,0.04,0.04,0.4,20.6,17.2,0.907,0.641,0.739,0.63,15.1,6,0,4,2,0,0,0,0,0,2,1019.1,,26.1,22.2,13.8,95.2,14.9,10.8,4.1,7.2
1994.0,3.0,1.0,1850,0,0,0.63,0.29,0,0.08,0.4,21.7,18.9,0.82,0.687,0.741,0.03,0.8,2,0,1,1,0,0,0,0,0,0,1017.4,,26.1,23.3,15.3,128.3,15.4,11.8,8.2,9.9
1994.0,3.0,2.0,3375,0,0,0.42,0.54,0.04,0,0.5,23.3,15,0.908,0.597,0.794,0.34,8.1,3,0,2,0,0,0,0,0,1,0,1011.6,,27.2,22.2,14.5,216.1,14.4,10.3,6.7,8.5
1994.0,3.0,3.0,1200,0,0.17,0.54,0.25,0,0.04,0.4,16.7,9.4,0.784,0.474,0.587,0.02,0.5,2,0,1,1,0,0,0,0,0,0,1014.9,,22.8,18.3,15.8,309.3,15.9,12.9,6.7,10.6
1994.0,3.0,4.0,7500,0,0.13,0.63,0.21,0.04,0,0.25,13.9,10,0.755,0.51,0.609,0,0,0,0,0,0,0,0,0,0,0,0,1018.9,,21.7,17.8,16,318.1,11.8,8.8,3.1,6
1994.0,3.0,5.0,7500,0,0.17,0.33,0.46,0.04,0,0.45,16.7,13.9,0.904,0.575,0.72,0,0,0,0,0,0,0,0,0,0,0,0,1017.4,,25,17.2,15.3,298.6,,4.6,2.1,3.3
1994.0,3.0,6.0,7500,0,0.08,0.54,0.29,0.08,0,0.25,16.7,10,0.969,0.415,0.721,0,0,0,0,0,0,0,0,0,0,0,0,1019,,23.9,16.7,15.7,41.4,,6.2,1.5,3.4
1994.0,3.0,7.0,,0,0.29,0.46,0.25,0,0,0.25,18.3,13.9,0.905,0.603,0.726,0,0,0,0,0,0,0,0,0,0,0,0,1020,,26.1,18.3,14.5,84.1,,5.7,2.6,4
1994.0,3.0,8.0,,0,0.71,0.29,0,0,0,0,18.9,17.2,0.871,0.621,0.753,0,0,0,0,0,0,0,0,0,0,0,0,1018.2,,25.6,19.4,15,68.5,,7.7,2.6,4.5
1994.0,3.0,9.0,,0,0.71,0.13,0.17,0,0,0,20.6,17.8,0.868,0.624,0.763,0,0,1,0,0,1,0,0,0,0,0,0,1014.9,,26.7,21.7,14.8,104.3,,7.2,3.1,4.8
