Year Local,Month Local,Day Local,Cloud Ceiling (m) / Mean,Cloud Cover Fraction / Fraction Nan,Cloud Cover Fraction / Fraction Clr,Cloud Cover Fraction / Fraction Few,Cloud Cover Fraction / Fraction Sct,Cloud Cover Fraction / Fraction Bkn,Cloud Cover Fraction / Fraction Ovc,Cloud Cover Fraction / Median,Dew Point C / High,Dew Point C / Low,Humidity Fraction / High,Humidity Fraction / Low,Humidity Fraction / Mean,Precipitation One Hour (mm) / Mean,Precipitation One Hour (mm) / Sum,Weather Codes / Precipitation Count,Weather Codes / Drizzle Count,Weather Codes / Rain Slight Count,Weather Codes / Rain Moderate Count,Weather Codes / Rain Heavy Count,Weather Codes / Snow Slight Count,Weather Codes / Snow Moderate Count,Weather Codes / Snow Heavy Count,Weather Codes / Thunderstorm Count,Weather Code Most Severe / Icon Code,Pressure Altimeter (mbar) / Mean,Snow Depth (cm) / Mean,Temperature C / High,Temperature C / Low,Visibility (km) / Mean,Wind Direction (degrees) / Angular Mean,Wind Gust (m/s) / Max,Wind Speed (m/s) / High,Wind Speed (m/s) / Low,Wind Speed (m/s) / Mean
1994.0,3.0,26.0,500,0,0.58,0.13,0.21,0.08,0,0.1,10.6,8.9,0.929,0.628,0.821,0,0,0,0,0,0,0,0,0,0,0,0,1018,,17.8,10,25.7,308.6,,8.2,1.5,5
1994.0,3.0,27.0,1074,0,0.5,0.04,0.04,0.08,0.33,0.13,12.2,8.3,0.929,0.546,0.818,0,0,0,0,0,0,0,0,0,0,0,0,1019.9,,19.4,10,18.1,315.7,,8.8,0,4.1
1994.0,3.0,28.0,5212.5,0,0,0.25,0.58,0.08,0.08,0.5,11.1,2.2,0.961,0.397,0.743,0,0,0,0,0,0,0,0,0,0,0,0,1021.8,,17.8,9.4,23.5,246.4,,6.7,0,3.5
1994.0,3.0,29.0,1995,0,0,0.13,0.79,0.08,0,0.6,13.9,6.1,1,0.726,0.853,0,0,0,0,0,0,0,0,0,0,0,0,1022.8,,17.8,8.3,19.7,272,,7.7,0,3
1994.0,3.0,30.0,2190,0,0.46,0.21,0.25,0.08,0,0.25,11.1,7.8,0.93,0.666,0.792,0,0,0,0,0,0,0,0,0,0,0,0,1025,,16.1,10.6,26.2,293.3,12.3,11.8,4.1,7.5
1994.0,3.0,31.0,6000,0,0.71,0.08,0.13,0.08,0,0,9.4,3.9,0.928,0.397,0.712,0,0,0,0,0,0,0,0,0,0,0,0,1022.8,,18.9,7.8,39.7,306.5,,9.3,0,4.7
1994.0,4.0,1.0,7500,0,0.21,0.29,0.13,0.21,0.17,0.45,11.1,7.8,1,0.408,0.797,0,0,0,0,0,0,0,0,0,0,0,0,1020.4,,22.8,8.9,20.4,308.2,,9.8,0,5.2
1994.0,4.0,2.0,2432.7,0,0,0.17,0.42,0.25,0.17,0.75,11.1,9.4,0.961,0.722,0.862,0,0,0,0,0,0,0,0,0,0,0,0,1019.6,,16.1,10,16.1,278.8,11.3,9.8,0,6
1994.0,4.0,3.0,414,0,0.29,0.04,0.42,0.04,0.21,0.6,10.6,8.9,1,0.699,0.836,0,0,1,1,0,0,0,0,0,0,0,0,1019.2,,16.1,10.6,15.7,269.9,10.8,10.3,0,5.8
1994.0,4.0,4.0,,0,0.54,0.38,0.08,0,0,0.1,10.6,6.1,0.967,0.44,0.753,0,0,0,0,0,0,0,0,0,0,0,0,1019.1,,21.7,7.2,23.5,305.9,13.8,12.4,0,4.5
1994.0,4.0,5.0,6450,0,0.29,0.33,0.08,0.21,0.08,0.25,10,6.7,0.928,0.582,0.797,0,0,0,0,0,0,0,0,0,0,0,0,1018.9,,17.2,7.8,17.9,292.3,16.4,13.9,2.1,5.5
1994.0,4.0,6.0,2022.9,0,0,0.46,0.42,0.13,0,0.5,12.8,7.2,0.93,0.717,0.824,0,0,2,0,1,1,0,0,0,0,0,0,1019.8,,17.2,10.6,31.6,277.3,12.8,10.3,2.6,6.1
1994.0,4.0,7.0,5560,0,0,0.33,0.04,0.5,0.13,0.9,7.8,6.1,0.928,0.515,0.75,0,0,1,1,0,0,0,0,0,0,0,0,1019.6,,16.1,8.9,37.3,300.7,14.4,11.8,1.5,6.6
1994.0,4.0,8.0,1053.8,0,0,0.38,0.33,0.29,0,0.5,11.7,6.1,1,0.713,0.87,0.32,7.6,10,2,6,2,0,0,0,0,0,2,1015.3,,13.9,8.9,19.3,233.7,,6.7,2.6,4.4
1994.0,4.0,9.0,555,0,0.38,0.38,0.25,0,0,0.25,10.6,6.7,0.967,0.596,0.806,0.01,0.3,0,0,0,0,0,0,0,0,0,0,1017.1,,15,10,28.6,294.9,15.4,13.4,4.1,7.6
1994.0,4.0,10.0,,0,0.88,0.13,0,0,0,0,9.4,3.9,0.967,0.429,0.707,0,0,0,0,0,0,0,0,0,0,0,0,1019.9,,18.9,6.7,41.8,294.6,,9.3,0,4.3
1994.0,4.0,11.0,,0,0.42,0.13,0.46,0,0,0.4,10,2.8,0.892,0.262,0.628,0,0,0,0,0,0,0,0,0,0,0,0,1020.2,,23.9,7.8,42,319.8,,8.8,0,3.3
1994.0,4.0,12.0,7500,0,0,0.29,0.13,0.46,0.13,0.9,11.7,5.6,1,0.34,0.772,0,0,0,0,0,0,0,0,0,0,0,0,1019.9,,22.2,8.3,28.2,319.3,,9.8,1.5,5.6
1994.0,4.0,13.0,7500,0,0.5,0.21,0.08,0.13,0.08,0.18,10,8.3,0.967,0.645,0.831,0,0,0,0,0,0,0,0,0,0,0,0,1016.8,,16.1,9.4,20.5,290.2,9.7,9.8,1.5,5.7
1994.0,4.0,14.0,7500,0,0.29,0.46,0.08,0.04,0.13,0.25,11.7,6.1,0.929,0.448,0.736,0,0,0,0,0,0,0,0,0,0,0,0,1014.1,,21.7,9.4,22.1,324.1,,10.3,0,4
1994.0,4.0,15.0,,0,0.75,0.17,0.08,0,0,0,12.8,8.9,0.9,0.568,0.777,0,0,0,0,0,0,0,0,0,0,0,0,1015.5,,21.1,10.6,17.5,325.7,,10.3,0,4.1
1994.0,4.0,16.0,3565.7,0,0,0.08,0.63,0.21,0.08,0.75,11.1,10,0.894,0.674,0.791,0,0,0,0,0,0,0,0,0,0,0,0,1018.5,,17.2,12.8,18.5,236.4,,8.2,1.5,4.6
1994.0,4.0,17.0,2430,0,0.08,0.25,0.42,0.13,0.13,0.5,11.7,10,0.9,0.568,0.779,0,0,0,0,0,0,0,0,0,0,0,0,1019.6,,19.4,11.7,29.6,308.8,,10.3,2.1,5.4
1994.0,4.0,18.0,1800,0,0.08,0.38,0.29,0.13,0.13,0.5,14.4,10.6,0.93,0.702,0.843,0,0,1,1,0,0,0,0,0,0,0,0,1019.3,,20,12.2,26.6,288.6,11.3,10.3,1.5,5.5
1994.0,4.0,19.0,7080,0,0.17,0.5,0.13,0.04,0.17,0.25,10,7.8,0.893,0.558,0.762,0,0,0,0,0,0,0,0,0,0,0,0,1019.6,,17.2,11.1,39.7,285.4,13.3,10.3,4.1,7.9
1994.0,4.0,20.0,352.5,0,0.33,0.17,0.17,0.17,0.17,0.38,10,8.9,0.893,0.6,0.805,0,0,0,0,0,0,0,0,0,0,0,0,1017.4,,16.7,11.1,28.7,277,13.3,11.3,4.6,8.2
1994.0,4.0,21.0,600,0,0.38,0,0.63,0,0,0.5,11.1,8.9,0.929,0.626,0.794,0,0,0,0,0,0,0,0,0,0,0,0,1018.2,,17.2,10.6,35.7,281.5,22.1,18,1.5,7.9
1994.0,4.0,22.0,4585,0,0,0.58,0.21,0.08,0.13,0.25,9.4,7.2,0.923,0.557,0.759,0,0,0,0,0,0,0,0,0,0,0,0,1016.9,,16.7,10.6,37.3,284.9,13.8,11.8,6.2,8.5
1994.0,4.0,23.0,1626,0,0,0.42,0.5,0.08,0,0.5,10,6.1,0.893,0.685,0.815,0.28,6.7,6,0,4,2,0,0,0,0,0,2,1010.6,,12.8,9.4,22.1,232,14.4,10.3,2.6,6.2
1994.0,4.0,24.0,1500,0,0,0.42,0.54,0.04,0,0.5,7.2,3.3,0.861,0.472,0.685,0.01,0.3,5,0,4,1,0,0,0,0,0,2,1013.3,,14.4,9.4,34.7,284,17.4,13.9,4.1,9.2
1994.0,4.0,25.0,750,0,0,0.42,0.58,0,0,0.5,9.4,7.2,0.961,0.618,0.841,0.57,13.7,12,0,10,2,0,0,0,0,0,2,1010.2,,15.6,10,17.5,251.8,14.9,12.4,3.6,7.1
1994.0,4.0,26.0,1447.5,0,0.33,0.21,0.38,0.08,0,0.4,9.4,6.7,0.96,0.574,0.784,0,0,0,0,0,0,0,0,0,0,0,0,1013.4,,16.1,8.9,29.9,311.5,,11.3,3.1,6
1994.0,4.0,27.0,595,0,0.42,0.13,0.33,0.04,0.08,0.4,9.4,7.2,0.929,0.556,0.772,0,0,0,0,0,0,0,0,0,0,0,0,1013.2,,17.2,10,21.4,294.6,10.2,8.2,3.1,5.5
1994.0,4.0,28.0,3534,0,0.42,0.25,0.13,0.17,0.04,0.25,11.7,7.8,0.967,0.453,0.78,0,0,0,0,0,0,0,0,0,0,0,0,1017.5,,20,9.4,20.5,326.3,12.3,9.8,0,5.1
1994.0,4.0,29.0,475,0,0,0.04,0.25,0.13,0.58,1,9.4,7.8,0.923,0.717,0.811,0,0,0,0,0,0,0,0,0,0,0,0,1022,,13.3,10.6,22.9,275,10.8,8.2,3.6,5.9
1994.0,4.0,30.0,258,0,0.08,0.38,0.42,0.08,0.04,0.5,10,7.2,0.929,0.596,0.822,0,0,0,0,0,0,0,0,0,0,0,0,1021,,15,10,25.2,280,10.8,9.3,5.2,7.2
1994.0,5.0,1.0,385,0,0.08,0.21,0.54,0,0.17,0.6,8.9,7.8,0.892,0.668,0.805,0,0,0,0,0,0,0,0,0,0,0,0,1019.3,,14.4,10,19.1,271.3,15.4,12.4,4.1,7.9
1994.0,5.0,2.0,1843.3,0,0,0.21,0.46,0.17,0.17,0.5,11.7,6.7,0.968,0.598,0.784,0,0,0,0,0,0,0,0,0,0,0,0,1018.9,,17.2,10,32.3,288.4,15.4,12.4,5.2,8.3
1994.0,5.0,3.0,791.3,0,0,0.08,0.33,0.42,0.17,0.9,11.7,8.3,1,0.558,0.811,0,0,1,1,0,0,0,0,0,0,0,0,1018.6,,17.2,11.1,27.9,280.3,11.8,8.2,4.1,5.9
1994.0,5.0,4.0,1337.5,0,0,0.17,0.5,0.17,0.17,0.68,14.4,11.7,0.968,0.726,0.865,0.04,1,4,2,2,0,0,0,0,0,0,0,1014.9,,17.8,12.2,21.5,264,9.7,5.7,2.1,3.9
1994.0,5.0,5.0,1830,0,0.08,0.33,0.46,0.13,0,0.5,12.2,7.8,0.967,0.557,0.777,0,0,0,0,0,0,0,0,0,0,0,0,1012.9,0,17.8,10.6,32.5,277.8,,8.2,2.1,5.3
1994.0,5.0,6.0,1480,0,0,0.08,0.79,0.13,0,0.6,12.2,8.9,0.93,0.72,0.827,0.52,12.4,7,0,4,3,0,0,0,0,0,2,1014.7,,15,11.7,25.1,238.3,9.2,5.2,0,3.1
1994.0,5.0,7.0,1215,0,0,0.5,0.46,0.04,0,0.45,11.7,8.3,1,0.502,0.834,0.65,15.6,10,0,10,0,0,0,0,0,0,2,1016.8,,18.9,11.7,36.9,102.8,,7.7,3.1,5.4
1994.0,5.0,8.0,1362.9,0,0,0.13,0.63,0.17,0.08,0.5,12.2,9.4,0.93,0.673,0.816,0,0,0,0,0,0,0,0,0,0,0,0,1017.6,,16.7,11.7,32.3,287.8,13.8,11.3,2.1,6.6
1994.0,5.0,9.0,343.1,0,0,0.08,0.25,0.08,0.58,1,12.8,10,0.93,0.724,0.849,0,0,1,1,0,0,0,0,0,0,0,0,1017.6,,17.2,12.2,18.6,295.2,,8.8,3.6,5.6
1994.0,5.0,10.0,330,0,0.5,0.04,0.08,0.04,0.33,0.25,12.2,6.1,0.93,0.617,0.806,0,0,0,0,0,0,0,0,0,0,0,0,1017.3,,17.8,11.1,15.9,287.3,12.8,11.3,0,5.3
1994.0,5.0,11.0,383.6,0,0.04,0.21,0.29,0.13,0.33,0.75,10,9.4,0.864,0.671,0.785,0,0,0,0,0,0,0,0,0,0,0,0,1018,,16.1,11.7,19.6,281.7,15.9,12.9,4.6,8.5
1994.0,5.0,12.0,1230,0,0.21,0.08,0.25,0.17,0.29,0.75,10.6,8.3,0.929,0.601,0.795,0,0,0,0,0,0,0,0,0,0,0,0,1016,,17.2,11.1,18.1,275,20,17,5.2,9.6
1994.0,5.0,13.0,,0,1,0,0,0,0,0,9.4,6.7,0.892,0.535,0.721,0,0,0,0,0,0,0,0,0,0,0,0,1014.6,,17.2,10,16.1,294.1,,11.3,1.5,7
1994.0,5.0,14.0,4457.1,0,0.29,0.17,0.42,0.13,0,0.5,10.6,7.2,0.857,0.644,0.762,0,0,0,0,0,0,0,0,0,0,0,0,1012.9,,16.1,10,19.9,283.3,20,16.5,3.6,7.7
1994.0,5.0,15.0,820,0,0,0.29,0.67,0.04,0,0.5,11.7,5.6,0.866,0.496,0.714,0.01,0.3,0,0,0,0,0,0,0,0,0,0,1015.8,,17.2,11.7,30.5,282.8,12.8,9.8,3.1,6.8
1994.0,5.0,16.0,4200,0,0.08,0.46,0.46,0,0,0.4,9.4,5.6,0.863,0.464,0.714,0.11,2.6,4,1,3,0,0,0,0,0,0,0,1014.5,,17.2,11.1,34.7,262.9,10.8,8.2,4.1,6.2
1994.0,5.0,17.0,480,0,0,0.63,0.38,0,0,0.4,10,6.1,0.929,0.515,0.759,0.29,7,10,0,8,2,0,0,0,0,0,2,1012.2,,16.1,11.1,29.5,342.5,,9.8,2.6,6.4
1994.0,5.0,18.0,1944,0,0,0.42,0.5,0.08,0,0.5,10.6,8.3,0.929,0.524,0.762,0,0,0,0,0,0,0,0,0,0,0,0,1015.1,,19.4,10,17.8,266.1,13.3,9.3,0,4.4
1994.0,5.0,19.0,1050,0,0,0.21,0.79,0,0,0.6,10,7.8,0.864,0.621,0.738,0,0,0,0,0,0,0,0,0,0,0,0,1019.4,,15.6,12.2,24.9,271.2,,7.7,3.6,5.6
1994.0,5.0,20.0,3726,0,0.17,0.21,0.5,0.13,0,0.5,10,8.3,0.893,0.576,0.75,0,0,0,0,0,0,0,0,0,0,0,0,1018.3,,17.2,11.1,25.5,304.7,13.3,11.8,3.1,6.7
1994.0,5.0,21.0,,0,0.58,0.21,0.21,0,0,0.1,10,8.9,0.864,0.621,0.757,0,0,0,0,0,0,0,0,0,0,0,0,1015.6,,16.7,11.1,40.5,289.1,14.4,10.8,5.2,7.2
1994.0,5.0,22.0,300,0,0.5,0.33,0.13,0.04,0,0.18,10,8.9,0.893,0.507,0.743,0,0,0,0,0,0,0,0,0,0,0,0,1014.9,,19.4,10.6,36,296.4,13.3,11.3,2.6,7
1994.0,5.0,23.0,6000,0,0.46,0.25,0.21,0.08,0,0.25,11.1,8.9,0.929,0.472,0.742,0,0,0,0,0,0,0,0,0,0,0,0,1016,,21.7,11.1,33,307.8,,11.8,0,6.3
1994.0,5.0,24.0,306.7,0,0.42,0.04,0.25,0.21,0.08,0.5,10.6,9.4,0.929,0.608,0.791,0,0,0,0,0,0,0,0,0,0,0,0,1014.8,,18.3,11.1,16.9,288.1,13.3,10.3,1.5,6.1
1994.0,5.0,25.0,337.5,0,0.21,0,0.46,0.08,0.25,0.75,10.6,9.4,0.9,0.546,0.783,0,0,0,0,0,0,0,0,0,0,0,0,1012.9,,19.4,11.7,17.1,259.8,13.8,10.8,3.1,6.9
1994.0,5.0,26.0,1725,0,0.04,0.08,0.63,0.08,0.17,0.55,10,7.8,0.893,0.621,0.77,0,0,0,0,0,0,0,0,0,0,0,0,1013.1,,15,11.1,14.6,264.5,15.9,12.4,6.2,8.1
1994.0,5.0,27.0,457.5,0,0.5,0.08,0.33,0.04,0.04,0.13,11.1,7.8,0.83,0.587,0.73,0,0,0,0,0,0,0,0,0,0,0,0,1014.4,,19.4,11.1,17.7,270.1,,9.3,2.6,5.4
1994.0,5.0,28.0,7500,0,0.71,0.21,0,0.08,0,0,8.9,7.2,0.862,0.518,0.688,0,0,0,0,0,0,0,0,0,0,0,0,1016.6,,18.3,9.4,24.3,304.3,,11.3,2.1,6.8
1994.0,5.0,29.0,,0,1,0,0,0,0,0,11.1,7.8,0.801,0.47,0.654,0,0,0,0,0,0,0,0,0,0,0,0,1015,,21.7,11.1,38.8,320.6,15.9,12.9,2.1,6.2
1994.0,5.0,30.0,6200,0,0.08,0.33,0.46,0.13,0,0.5,13.3,7.2,0.779,0.301,0.574,0,0,0,0,0,0,0,0,0,0,0,0,1010.4,,28.9,12.8,31.7,214.2,11.3,8.2,1.5,4.2
1994.0,5.0,31.0,6250,0,0.08,0.21,0.46,0.25,0,0.6,11.1,9.4,0.837,0.527,0.707,0,0,0,0,0,0,0,0,0,0,0,0,1016.4,,20.6,13.3,26.8,238,13.3,9.8,4.1,7
1994.0,6.0,1.0,180,0,0.63,0.17,0.13,0.08,0,0,11.1,6.1,0.93,0.432,0.707,0,0,0,0,0,0,0,0,0,0,0,0,1018.7,,21.7,11.7,31.8,308.1,15.4,13.4,3.6,7.6
1994.0,6.0,2.0,,0,0.63,0.29,0.08,0,0,0.1,10.6,8.9,0.893,0.524,0.761,0,0,0,0,0,0,0,0,0,0,0,0,1016.5,,19.4,10.6,19.1,292.5,16.4,10.3,2.1,6.6
1994.0,6.0,3.0,3930,0,0.46,0.21,0.33,0,0,0.25,13.3,7.2,0.923,0.499,0.744,0,0,0,0,0,0,0,0,0,0,0,0,1016.8,,17.8,10.6,27.1,295.9,10.8,11.3,3.6,7.3
1994.0,6.0,4.0,816.6,0,0.13,0.21,0.5,0.04,0.13,0.55,13.3,11.1,0.968,0.57,0.811,0,0,7,7,0,0,0,0,0,0,0,1,1017.9,,21.7,13.3,33.4,297.2,11.3,9.8,1.5,5.7
1994.0,6.0,5.0,4095,0,0,0.33,0.38,0.29,0,0.55,12.2,6.1,0.865,0.48,0.702,0,0,0,0,0,0,0,0,0,0,0,0,1016.6,,18.9,12.2,44.5,277.5,10.8,9.3,4.1,6.2
1994.0,6.0,6.0,701.3,0,0.46,0.21,0.33,0,0,0.25,13.3,7.8,0.931,0.504,0.734,0.03,0.8,3,0,3,0,0,0,0,0,0,0,1018.1,,18.3,12.2,40.1,296.9,15.4,13.4,3.1,8.7
1994.0,6.0,7.0,,0,1,0,0,0,0,0,9.4,6.7,0.857,0.435,0.648,0,0,0,0,0,0,0,0,0,0,0,0,1018.9,,20,10.6,41,303.6,15.9,12.4,3.6,8
1994.0,6.0,8.0,,0,1,0,0,0,0,0,11.7,8.3,0.892,0.359,0.684,0,0,0,0,0,0,0,0,0,0,0,0,1017.5,,24.4,10.6,35.7,316.1,,12.9,2.1,6.6
1994.0,6.0,9.0,,0,1,0,0,0,0,0,13.9,7.2,0.831,0.24,0.542,0,0,0,0,0,0,0,0,0,0,0,0,1013.9,,31.1,12.2,38.8,331.2,,10.3,0,4.5
1994.0,6.0,10.0,7500,0,0.29,0.17,0.5,0.04,0,0.5,13.9,8.9,0.834,0.21,0.533,0,0,0,0,0,0,0,0,0,0,0,0,1011.2,,34.4,15,45.5,340,,9.8,0,4.2
1994.0,6.0,11.0,7500,0,0.42,0.54,0,0.04,0,0.25,13.3,10.6,0.93,0.57,0.756,0,0,0,0,0,0,0,0,0,0,0,0,1012.9,,21.7,11.7,22,326.3,12.8,10.8,2.6,5.7
1994.0,6.0,12.0,3334.3,0,0.13,0.33,0.38,0.17,0,0.5,11.7,10,0.93,0.675,0.799,0,0,0,0,0,0,0,0,0,0,0,0,1013.5,,17.8,11.7,28.4,292.6,17.4,12.9,4.1,7.7
1994.0,6.0,13.0,1858.1,0,0.21,0.08,0.63,0.04,0.04,0.5,13.3,9.4,0.931,0.621,0.788,0,0,0,0,0,0,0,0,0,0,0,0,1013.9,,18.9,12.8,29.7,289.7,19.5,16,2.6,8.7
1994.0,6.0,14.0,,0,1,0,0,0,0,0,9.4,6.1,0.857,0.405,0.642,0,0,0,0,0,0,0,0,0,0,0,0,1012.6,,20.6,10.6,27.7,301.4,18.5,16,2.6,8.7
1994.0,6.0,15.0,,0,1,0,0,0,0,0,8.3,6.7,0.801,0.517,0.677,0,0,0,0,0,0,0,0,0,0,0,0,1014.8,,17.8,10.6,32.6,287.1,17.4,11.8,5.7,9
1994.0,6.0,16.0,347.5,0,0.88,0,0.04,0,0.08,0,10,8.3,0.863,0.601,0.745,0,0,0,0,0,0,0,0,0,0,0,0,1018.2,,17.2,11.1,29.7,279.9,15.9,12.9,4.6,9
1994.0,6.0,17.0,324,0,0.67,0,0.13,0.04,0.17,0,13.9,8.3,0.931,0.507,0.721,0,0,0,0,0,0,0,0,0,0,0,0,1017.7,,19.4,11.1,22.7,286.3,15.4,11.8,1.5,7.3
1994.0,6.0,18.0,330,0,0.33,0.58,0.08,0,0,0.25,10.6,7.2,0.892,0.399,0.675,0,0,0,0,0,0,0,0,0,0,0,0,1015.1,,23.3,10,31.7,316.6,,12.4,2.1,6.3
1994.0,6.0,19.0,7513.3,0,0,0.38,0.25,0.29,0.08,0.55,11.1,8.3,0.929,0.44,0.708,0,0,0,0,0,0,0,0,0,0,0,0,1014.2,,21.7,10,34.6,316.5,,11.3,3.1,6.3
1994.0,6.0,20.0,3911.3,0,0.04,0.17,0.58,0.13,0.08,0.5,10.6,10,0.9,0.546,0.753,0,0,0,0,0,0,0,0,0,0,0,0,1017.8,,19.4,11.7,22.8,269.2,13.3,10.3,3.1,6.4
1994.0,6.0,21.0,390,0,0.5,0.42,0.08,0,0,0.18,10.6,8.9,0.893,0.546,0.728,0,0,0,0,0,0,0,0,0,0,0,0,1017.7,,19.4,11.1,24.6,284.4,8.7,11.3,0,5.6
1994.0,6.0,22.0,285,0,0.42,0.33,0.25,0,0,0.25,10.6,8.3,0.9,0.422,0.712,0,0,0,0,0,0,0,0,0,0,0,0,1017.6,,21.7,11.1,29.3,294.5,12.8,12.4,2.1,6.6
1994.0,6.0,23.0,,0,0.92,0.04,0.04,0,0,0,10,7.8,0.893,0.469,0.676,0,0,0,0,0,0,0,0,0,0,0,0,1018.6,,20,11.1,40.3,305.4,15.4,12.9,3.1,8
1994.0,6.0,24.0,6375,0,0.21,0.04,0.58,0.17,0,0.6,9.4,8.3,0.893,0.469,0.708,0,0,0,0,0,0,0,0,0,0,0,0,1016.2,,20,11.1,25.3,300.9,15.9,15.5,4.6,8.1
1994.0,6.0,25.0,,0,0.46,0.21,0.33,0,0,0.25,8.9,7.2,0.83,0.451,0.65,0,0,0,0,0,0,0,0,0,0,0,0,1015.6,,19.4,11.7,31,302.6,16.4,12.9,5.2,7.9
1994.0,6.0,26.0,,0,0.33,0.29,0.38,0,0,0.25,9.4,6.7,0.857,0.326,0.566,0,0,0,0,0,0,0,0,0,0,0,0,1014.9,,26.7,10.6,35.1,324.6,,11.8,1.5,6.3
1994.0,6.0,27.0,,0,0.54,0.21,0.25,0,0,0.05,11.7,9.4,0.866,0.511,0.681,0,0,0,0,0,0,0,0,0,0,0,0,1014.6,,21.1,12.2,42.3,319.2,,11.8,3.1,6.6
1994.0,6.0,28.0,264,0,0.5,0.13,0.29,0.04,0.04,0.18,11.7,10,0.93,0.527,0.778,0,0,0,0,0,0,0,0,0,0,0,0,1016.4,,20.6,12.2,32.1,312,13.3,13.4,2.6,7
1994.0,6.0,29.0,225,0,0.54,0.29,0.17,0,0,0.1,10.6,9.4,0.93,0.603,0.786,0,0,0,0,0,0,0,0,0,0,0,0,1016,,17.8,11.1,16.1,315.7,10.2,13.4,1.5,7.8
1994.0,6.0,30.0,247.5,0,0.38,0.25,0.33,0.04,0,0.25,10.6,9.4,0.929,0.608,0.771,0,0,1,1,0,0,0,0,0,0,0,0,1015.6,,18.3,11.1,21.5,295.3,,9.8,4.1,6.8
1994.0,7.0,1.0,330,0,0.67,0.21,0.13,0,0,0.05,10.6,8.9,0.865,0.546,0.749,0,0,0,0,0,0,0,0,0,0,0,0,1014.8,,19.4,11.1,19.9,305.1,,11.3,2.6,6.9
1994.0,7.0,2.0,375,0,0.29,0.33,0.29,0.08,0,0.32,12.2,10,0.93,0.611,0.77,0,0,0,0,0,0,0,0,0,0,0,0,1014.4,,19.4,11.7,28.3,282,,11.3,2.6,6.6
1994.0,7.0,3.0,,0,0.88,0.13,0,0,0,0,11.1,8.3,0.864,0.493,0.693,0,0,0,0,0,0,0,0,0,0,0,0,1012.6,,21.7,11.7,19,301.5,,9.8,1.5,5.5
1994.0,7.0,4.0,325,0,0.58,0.04,0.33,0.04,0,0.1,10.6,8.9,0.929,0.478,0.715,0,0,3,3,0,0,0,0,0,0,0,0,1012.4,,22.2,11.1,18.3,263.7,,7.7,3.1,5.1
1994.0,7.0,5.0,,0,1,0,0,0,0,0,11.7,8.3,0.863,0.459,0.681,0,0,0,0,0,0,0,0,0,0,0,0,1013.8,,22.2,11.1,23.2,273.4,,7.2,1.5,4.1
1994.0,7.0,6.0,420,0,0.71,0.17,0.13,0,0,0,12.8,10,0.93,0.51,0.745,0,0,0,0,0,0,0,0,0,0,0,0,1015.6,,21.7,12.2,16.1,317.9,12.8,10.3,2.1,5.3
1994.0,7.0,7.0,230,0,0.67,0.04,0.21,0.04,0.04,0,11.1,10.6,0.961,0.586,0.807,0,0,0,0,0,0,0,0,0,0,0,0,1013.4,,18.9,11.7,30.8,328.2,,11.8,2.6,7.1
1994.0,7.0,8.0,222,0,0.58,0.13,0.13,0.13,0.04,0.1,11.7,10.6,0.967,0.606,0.818,0,0,0,0,0,0,0,0,0,0,0,0,1011.5,,19.4,11.1,28.7,326.2,,12.9,4.1,7.8
1994.0,7.0,9.0,200,0,0.54,0.13,0.29,0.04,0,0.05,11.1,10,0.967,0.606,0.808,0,0,0,0,0,0,0,0,0,0,0,0,1013.4,,18.9,11.1,18.9,326.2,,12.4,3.6,7.2
1994.0,7.0,10.0,252,0,0.58,0.04,0.21,0.08,0.08,0,12.8,10.6,0.93,0.533,0.774,0,0,0,0,0,0,0,0,0,0,0,0,1015.7,,22.8,11.7,18,350.4,,8.2,1.5,5
1994.0,7.0,11.0,330,0,0.5,0.21,0.21,0,0.08,0.18,11.1,9.4,0.93,0.586,0.793,0,0,0,0,0,0,0,0,0,0,0,0,1016.2,,18.9,11.1,16.5,317.8,,11.8,4.1,7.6
1994.0,7.0,12.0,281.3,0,0.54,0.04,0.17,0.13,0.13,0.1,10,8.9,0.929,0.563,0.779,0,0,0,0,0,0,0,0,0,0,0,0,1014.8,,18.9,10.6,16.9,305.4,12.3,11.3,2.6,6.4
1994.0,7.0,13.0,7500,0,0.63,0.21,0.08,0.08,0,0.1,10,8.9,0.923,0.563,0.761,0,0,0,0,0,0,0,0,0,0,0,0,1013.4,,18.9,10.6,16.1,321.4,,12.4,1.5,5.8
1994.0,7.0,14.0,270,0,0.83,0.08,0.04,0,0.04,0,12.8,8.9,0.893,0.527,0.749,0,0,0,0,0,0,0,0,0,0,0,0,1011.7,,21.1,10.6,15.5,331,,10.8,1.5,5.1
1994.0,7.0,15.0,,0,1,0,0,0,0,0,12.2,9.4,0.893,0.529,0.733,0,0,0,0,0,0,0,0,0,0,0,0,1012.3,,21.1,11.1,18.3,340.6,,7.7,1.5,4.2
1994.0,7.0,16.0,415,0,0.63,0.04,0.08,0.13,0.13,0,12.2,10,0.9,0.587,0.76,0,0,0,0,0,0,0,0,0,0,0,0,1014.2,,19.4,12.2,23.5,324.2,11.3,9.3,2.1,5.4
1994.0,7.0,17.0,198,0,0.75,0.04,0.04,0.08,0.08,0,11.7,10.6,0.968,0.586,0.811,0,0,2,2,0,0,0,0,0,0,0,0,1015.5,,19.4,11.7,24.3,327.4,13.3,12.4,2.6,6.2
